HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:12:51.652,1.218,0.104,1.393
2018-06-14 12:12:51.671,1.024,0.571,1.029
2018-06-14 12:12:51.692,0.842,0.906,1.042
2018-06-14 12:12:51.711,0.637,1.105,1.000
2018-06-14 12:12:51.731,0.493,1.133,0.923
2018-06-14 12:12:51.751,0.047,1.336,0.918
2018-06-14 12:12:51.772,-0.287,1.261,0.955
2018-06-14 12:12:51.791,-0.575,1.267,0.886
2018-06-14 12:12:51.812,-0.843,1.132,1.044
2018-06-14 12:12:51.832,-0.896,1.011,0.937
2018-06-14 12:12:51.852,-1.187,0.799,1.104
2018-06-14 12:12:51.871,-1.200,0.345,0.931
2018-06-14 12:12:51.892,-1.414,-0.045,1.164
2018-06-14 12:12:51.912,-1.188,-0.073,0.925
2018-06-14 12:12:51.932,-1.057,-0.614,0.937
2018-06-14 12:12:51.952,-0.960,-0.833,0.794
2018-06-14 12:12:51.972,-0.656,-1.030,0.898
2018-06-14 12:12:51.992,-0.390,-1.151,1.065
2018-06-14 12:12:52.011,-0.234,-1.217,0.975
2018-06-14 12:12:52.032,0.102,-1.323,1.106
2018-06-14 12:12:52.052,0.435,-1.024,0.608
2018-06-14 12:12:52.071,0.835,-1.084,1.323
2018-06-14 12:12:52.091,0.943,-0.628,1.343
2018-06-14 12:12:52.112,1.136,-0.365,1.183
2018-06-14 12:12:52.132,1.438,-0.236,1.290
2018-06-14 12:12:52.152,1.117,0.235,1.019
2018-06-14 12:12:52.172,1.070,0.597,1.006
2018-06-14 12:12:52.191,0.950,0.859,0.820
2018-06-14 12:12:52.212,0.663,1.059,0.831
2018-06-14 12:12:52.232,0.459,1.166,0.801
2018-06-14 12:12:52.251,0.155,1.278,0.853
2018-06-14 12:12:52.271,-0.272,1.370,1.070
2018-06-14 12:12:52.291,-0.527,1.244,1.098
2018-06-14 12:12:52.311,-0.880,1.072,1.124
2018-06-14 12:12:52.332,-0.740,1.044,0.993
2018-06-14 12:12:52.352,-1.093,0.828,1.305
2018-06-14 12:12:52.371,-1.265,0.180,0.740
2018-06-14 12:12:52.392,-1.409,-0.089,0.884
2018-06-14 12:12:52.411,-1.172,-0.289,0.871
2018-06-14 12:12:52.432,-1.084,-0.551,0.960
2018-06-14 12:12:52.452,-1.015,-0.632,0.986
2018-06-14 12:12:52.472,-0.701,-1.039,0.773
2018-06-14 12:12:52.491,-0.296,-1.108,0.836
2018-06-14 12:12:52.511,-0.041,-1.141,0.989
2018-06-14 12:12:52.532,0.371,-1.222,1.043
2018-06-14 12:12:52.552,0.325,-1.092,0.627
2018-06-14 12:12:52.571,0.808,-0.935,1.025
2018-06-14 12:12:52.592,0.784,-0.697,1.225
2018-06-14 12:12:52.611,1.115,-0.410,1.167
2018-06-14 12:12:52.632,1.291,-0.123,1.471
2018-06-14 12:12:52.652,1.111,0.207,1.146
2018-06-14 12:12:52.672,1.039,0.584,1.107
2018-06-14 12:12:52.691,0.833,0.805,0.800
2018-06-14 12:12:52.712,0.706,1.114,0.888
2018-06-14 12:12:52.732,0.471,1.233,0.919
2018-06-14 12:12:52.751,0.074,1.326,0.889
2018-06-14 12:12:52.771,-0.314,1.285,0.951
2018-06-14 12:12:52.791,-0.587,1.226,0.896
2018-06-14 12:12:52.812,-0.864,1.126,1.002
2018-06-14 12:12:52.832,-0.813,0.993,0.889
2018-06-14 12:12:52.852,-1.136,0.675,0.996
2018-06-14 12:12:52.872,-1.259,0.385,0.741
2018-06-14 12:12:52.892,-1.410,-0.076,1.130
2018-06-14 12:12:52.911,-1.241,-0.315,0.809
2018-06-14 12:12:52.932,-1.205,-0.452,1.137
2018-06-14 12:12:52.952,-0.939,-0.667,1.172
2018-06-14 12:12:52.971,-0.739,-1.054,1.043
2018-06-14 12:12:52.991,-0.341,-1.185,1.170
2018-06-14 12:12:53.012,-0.108,-1.215,1.128
2018-06-14 12:12:53.031,0.305,-1.278,1.255
2018-06-14 12:12:53.052,0.406,-1.060,0.664
2018-06-14 12:12:53.072,0.829,-0.906,0.903
2018-06-14 12:12:53.092,0.941,-0.745,1.310
2018-06-14 12:12:53.112,1.119,-0.380,1.207
2018-06-14 12:12:53.132,1.402,-0.184,1.297
2018-06-14 12:12:53.151,1.069,0.266,1.076
2018-06-14 12:12:53.172,1.017,0.635,1.035
2018-06-14 12:12:53.192,0.921,0.960,0.793
2018-06-14 12:12:53.211,0.699,1.127,0.893
2018-06-14 12:12:53.232,0.502,1.216,0.932
2018-06-14 12:12:53.252,0.193,1.339,1.017
2018-06-14 12:12:53.271,-0.187,1.333,1.008
2018-06-14 12:12:53.292,-0.480,1.216,0.897
2018-06-14 12:12:53.311,-0.851,1.169,1.063
2018-06-14 12:12:53.331,-0.881,1.057,0.923
2018-06-14 12:12:53.351,-1.177,0.730,1.141
2018-06-14 12:12:53.371,-1.219,0.314,0.786
2018-06-14 12:12:53.391,-1.379,-0.076,0.958
2018-06-14 12:12:53.412,-1.210,-0.218,0.863
2018-06-14 12:12:53.432,-1.093,-0.588,0.968
2018-06-14 12:12:53.451,-0.971,-0.636,0.983
2018-06-14 12:12:53.471,-0.826,-0.991,0.995
2018-06-14 12:12:53.492,-0.541,-1.182,0.967
2018-06-14 12:12:53.511,0.025,-1.201,0.963
2018-06-14 12:12:53.532,0.183,-1.215,1.083
2018-06-14 12:12:53.552,0.248,-1.141,0.593
2018-06-14 12:12:53.571,0.826,-0.810,0.892
2018-06-14 12:12:53.592,0.870,-0.735,1.266
2018-06-14 12:12:53.612,1.128,-0.335,1.173
2018-06-14 12:12:53.631,1.278,-0.224,1.336
2018-06-14 12:12:53.652,1.216,0.263,1.092
2018-06-14 12:12:53.672,1.089,0.573,1.084
2018-06-14 12:12:53.692,0.849,0.859,0.848
2018-06-14 12:12:53.711,0.761,1.058,0.923
2018-06-14 12:12:53.732,0.538,1.186,0.902
2018-06-14 12:12:53.751,0.198,1.309,0.893
2018-06-14 12:12:53.771,-0.318,1.357,1.090
2018-06-14 12:12:53.791,-0.556,1.201,1.053
2018-06-14 12:12:53.811,-0.829,1.102,1.081
2018-06-14 12:12:53.831,-0.733,1.007,0.781
2018-06-14 12:12:53.852,-1.323,0.677,0.840
2018-06-14 12:12:53.871,-1.215,0.312,0.692
2018-06-14 12:12:53.891,-1.402,-0.141,0.967
2018-06-14 12:12:53.912,-1.290,-0.316,0.711
2018-06-14 12:12:53.931,-1.063,-0.686,0.845
2018-06-14 12:12:53.951,-0.894,-0.700,1.132
2018-06-14 12:12:53.971,-0.632,-0.991,1.092
2018-06-14 12:12:53.991,-0.416,-1.176,1.114
2018-06-14 12:12:54.011,-0.088,-1.224,1.115
2018-06-14 12:12:54.032,0.282,-1.267,1.150
2018-06-14 12:12:54.052,0.673,-0.899,0.674
2018-06-14 12:12:54.072,0.744,-1.001,0.927
2018-06-14 12:12:54.091,0.994,-0.716,1.286
2018-06-14 12:12:54.111,1.173,-0.238,1.121
2018-06-14 12:12:54.132,1.501,-0.198,1.158
2018-06-14 12:12:54.152,1.147,0.301,1.283
2018-06-14 12:12:54.171,0.994,0.618,0.924
2018-06-14 12:12:54.191,1.038,0.956,0.829
2018-06-14 12:12:54.212,0.806,1.074,0.966
2018-06-14 12:12:54.231,0.560,1.127,0.939
2018-06-14 12:12:54.251,0.168,1.334,1.019
2018-06-14 12:12:54.271,-0.253,1.354,1.112
2018-06-14 12:12:54.291,-0.577,1.238,1.030
2018-06-14 12:12:54.311,-0.827,1.016,1.020
2018-06-14 12:12:54.332,-0.837,0.923,0.843
2018-06-14 12:12:54.352,-1.317,0.708,0.813
2018-06-14 12:12:54.371,-1.315,0.202,0.652
2018-06-14 12:12:54.392,-1.368,-0.094,0.756
2018-06-14 12:12:54.411,-1.211,-0.359,0.660
2018-06-14 12:12:54.432,-1.084,-0.776,0.755
2018-06-14 12:12:54.452,-0.880,-0.783,1.110
2018-06-14 12:12:54.472,-0.570,-1.002,1.020
2018-06-14 12:12:54.491,-0.376,-1.100,1.140
2018-06-14 12:12:54.512,-0.030,-1.163,1.182
2018-06-14 12:12:54.531,0.364,-1.217,1.236
2018-06-14 12:12:54.552,0.565,-0.907,0.760
2018-06-14 12:12:54.571,0.828,-0.835,0.894
2018-06-14 12:12:54.591,0.940,-0.675,1.352
2018-06-14 12:12:54.611,1.151,-0.348,1.205
2018-06-14 12:12:54.632,1.319,-0.230,1.323
2018-06-14 12:12:54.652,1.064,0.317,1.395
2018-06-14 12:12:54.671,1.031,0.578,1.054
2018-06-14 12:12:54.692,0.846,0.809,0.784
2018-06-14 12:12:54.711,0.679,1.090,0.872
2018-06-14 12:12:54.732,0.466,1.242,0.902
2018-06-14 12:12:54.751,0.067,1.322,0.873
2018-06-14 12:12:54.771,-0.317,1.290,0.848
2018-06-14 12:12:54.791,-0.663,1.309,0.957
2018-06-14 12:12:54.812,-0.766,1.158,1.112
2018-06-14 12:12:54.831,-0.790,1.046,0.932
2018-06-14 12:12:54.851,-1.287,0.719,1.029
2018-06-14 12:12:54.872,-1.232,0.340,0.843
2018-06-14 12:12:54.891,-1.407,0.011,1.039
2018-06-14 12:12:54.912,-1.276,-0.277,0.876
2018-06-14 12:12:54.932,-1.182,-0.550,1.035
2018-06-14 12:12:54.952,-0.982,-0.866,0.995
2018-06-14 12:12:54.971,-0.718,-0.947,1.000
2018-06-14 12:12:54.992,-0.611,-1.206,1.108
2018-06-14 12:12:55.011,-0.063,-1.256,0.998
2018-06-14 12:12:55.032,0.195,-1.189,1.130
2018-06-14 12:12:55.052,0.529,-0.892,0.657
2018-06-14 12:12:55.071,0.816,-0.858,0.916
2018-06-14 12:12:55.091,1.016,-0.559,1.254
2018-06-14 12:12:55.112,1.072,-0.355,1.172
2018-06-14 12:12:55.131,1.385,-0.165,1.332
2018-06-14 12:12:55.152,1.173,0.168,1.399
2018-06-14 12:12:55.172,1.020,0.502,1.175
2018-06-14 12:12:55.191,0.851,0.831,0.915
2018-06-14 12:12:55.211,0.694,1.123,0.935
2018-06-14 12:12:55.231,0.397,1.309,0.958
2018-06-14 12:12:55.251,-0.058,1.365,0.984
2018-06-14 12:12:55.272,-0.067,1.352,0.897
2018-06-14 12:12:55.292,-0.346,1.249,0.813
2018-06-14 12:12:55.311,-0.774,1.135,0.814
2018-06-14 12:12:55.332,-0.911,1.157,1.007
2018-06-14 12:12:55.352,-0.928,0.695,0.847
2018-06-14 12:12:55.371,-1.242,0.357,0.881
2018-06-14 12:12:55.391,-1.459,0.104,1.388
2018-06-14 12:12:55.412,-1.303,-0.160,1.055
2018-06-14 12:12:55.431,-1.259,-0.464,1.076
2018-06-14 12:12:55.452,-0.847,-0.809,0.803
2018-06-14 12:12:55.471,-0.566,-1.033,0.814
2018-06-14 12:12:55.491,-0.344,-1.087,0.960
2018-06-14 12:12:55.511,-0.142,-1.212,0.937
2018-06-14 12:12:55.531,0.190,-1.207,1.078
2018-06-14 12:12:55.551,0.508,-0.901,0.562
2018-06-14 12:12:55.571,0.834,-0.900,1.042
2018-06-14 12:12:55.592,0.933,-0.699,1.334
2018-06-14 12:12:55.611,1.079,-0.437,1.171
2018-06-14 12:12:55.632,1.427,-0.136,1.176
2018-06-14 12:12:55.652,1.316,0.264,1.369
2018-06-14 12:12:55.671,1.046,0.483,0.937
2018-06-14 12:12:55.692,0.986,0.765,0.833
2018-06-14 12:12:55.712,0.785,1.042,0.875
2018-06-14 12:12:55.732,0.509,1.152,0.845
2018-06-14 12:12:55.752,0.045,1.346,0.925
2018-06-14 12:12:55.771,-0.276,1.288,0.929
2018-06-14 12:12:55.792,-0.369,1.268,0.796
2018-06-14 12:12:55.811,-0.834,1.193,0.906
2018-06-14 12:12:55.832,-0.865,0.957,0.800
2018-06-14 12:12:55.852,-1.227,0.757,1.177
2018-06-14 12:12:55.871,-1.195,0.451,0.893
2018-06-14 12:12:55.891,-1.429,-0.038,1.083
2018-06-14 12:12:55.911,-1.103,-0.308,0.607
2018-06-14 12:12:55.931,-1.189,-0.631,0.900
2018-06-14 12:12:55.952,-0.970,-0.741,0.909
2018-06-14 12:12:55.971,-0.793,-0.994,0.943
2018-06-14 12:12:55.992,-0.524,-1.130,1.001
2018-06-14 12:12:56.011,-0.222,-1.204,0.956
2018-06-14 12:12:56.031,0.179,-1.225,1.203
2018-06-14 12:12:56.052,0.595,-0.962,0.576
2018-06-14 12:12:56.071,0.812,-1.039,1.176
2018-06-14 12:12:56.092,0.952,-0.602,1.232
2018-06-14 12:12:56.112,1.322,-0.446,1.083
2018-06-14 12:12:56.132,1.235,-0.270,1.394
2018-06-14 12:12:56.151,1.040,0.188,1.250
2018-06-14 12:12:56.171,1.062,0.456,0.828
2018-06-14 12:12:56.192,0.919,0.793,0.796
2018-06-14 12:12:56.211,0.734,0.986,0.876
2018-06-14 12:12:56.232,0.424,1.228,0.869
2018-06-14 12:12:56.252,0.145,1.346,0.884
2018-06-14 12:12:56.271,-0.212,1.316,0.906
2018-06-14 12:12:56.291,-0.378,1.288,0.926
2018-06-14 12:12:56.312,-0.746,1.145,0.961
2018-06-14 12:12:56.332,-0.846,1.106,1.042
2018-06-14 12:12:56.352,-1.088,0.851,1.430
2018-06-14 12:12:56.371,-1.112,0.342,1.123
2018-06-14 12:12:56.391,-1.407,0.073,1.060
2018-06-14 12:12:56.411,-1.320,-0.105,0.859
2018-06-14 12:12:56.432,-1.139,-0.771,0.930
2018-06-14 12:12:56.451,-1.076,-0.909,0.727
2018-06-14 12:12:56.471,-0.745,-0.956,0.930
2018-06-14 12:12:56.492,-0.428,-1.085,0.949
2018-06-14 12:12:56.511,-0.153,-1.230,1.010
2018-06-14 12:12:56.532,0.267,-1.289,1.047
2018-06-14 12:12:56.552,0.485,-0.982,0.657
2018-06-14 12:12:56.572,0.838,-1.026,1.171
2018-06-14 12:12:56.592,0.896,-0.631,1.234
2018-06-14 12:12:56.611,1.183,-0.535,1.136
2018-06-14 12:12:56.631,1.411,-0.074,1.407
2018-06-14 12:12:56.652,1.233,0.296,1.283
2018-06-14 12:12:56.671,1.156,0.449,0.821
2018-06-14 12:12:56.691,0.893,0.863,0.723
2018-06-14 12:12:56.711,0.710,1.112,0.888
2018-06-14 12:12:56.732,0.396,1.260,0.875
2018-06-14 12:12:56.751,0.106,1.321,0.865
2018-06-14 12:12:56.771,-0.143,1.348,0.980
2018-06-14 12:12:56.791,-0.493,1.318,1.040
2018-06-14 12:12:56.811,-0.847,1.053,1.050
2018-06-14 12:12:56.832,-0.981,1.010,0.890
2018-06-14 12:12:56.851,-1.165,0.792,1.141
2018-06-14 12:12:56.872,-1.222,0.284,0.842
2018-06-14 12:12:56.891,-1.425,-0.084,1.015
2018-06-14 12:12:56.912,-1.135,-0.337,0.737
2018-06-14 12:12:56.931,-1.132,-0.516,1.140
2018-06-14 12:12:56.952,-1.000,-0.623,1.171
2018-06-14 12:12:56.971,-0.702,-1.007,1.174
2018-06-14 12:12:56.992,-0.428,-1.156,1.276
2018-06-14 12:12:57.011,-0.143,-1.198,1.148
2018-06-14 12:12:57.032,0.292,-1.130,1.326
2018-06-14 12:12:57.052,0.558,-0.996,0.638
2018-06-14 12:12:57.071,0.665,-1.106,1.078
2018-06-14 12:12:57.092,0.886,-0.745,1.298
2018-06-14 12:12:57.111,1.312,-0.564,1.101
2018-06-14 12:12:57.132,1.397,-0.143,1.369
2018-06-14 12:12:57.151,1.245,0.272,1.263
2018-06-14 12:12:57.171,1.108,0.645,0.882
2018-06-14 12:12:57.192,0.887,0.914,0.843
2018-06-14 12:12:57.212,0.790,1.028,0.992
2018-06-14 12:12:57.232,0.458,1.277,0.955
2018-06-14 12:12:57.251,0.221,1.381,1.036
2018-06-14 12:12:57.271,-0.151,1.328,1.154
2018-06-14 12:12:57.292,-0.485,1.207,0.909
2018-06-14 12:12:57.312,-0.795,0.984,0.927
2018-06-14 12:12:57.332,-1.024,0.999,0.673
2018-06-14 12:12:57.352,-1.261,0.671,0.942
2018-06-14 12:12:57.372,-1.179,0.305,0.826
2018-06-14 12:12:57.391,-1.369,0.030,0.940
2018-06-14 12:12:57.411,-1.241,-0.199,0.786
2018-06-14 12:12:57.432,-1.096,-0.629,0.928
2018-06-14 12:12:57.452,-0.874,-0.793,0.787
2018-06-14 12:12:57.472,-0.645,-0.938,0.955
2018-06-14 12:12:57.491,-0.447,-1.075,1.140
2018-06-14 12:12:57.512,-0.137,-1.254,1.123
2018-06-14 12:12:57.532,0.226,-1.152,1.196
2018-06-14 12:12:57.552,0.401,-1.062,0.574
2018-06-14 12:12:57.572,0.749,-1.032,1.105
2018-06-14 12:12:57.591,0.920,-0.686,1.372
2018-06-14 12:12:57.612,1.323,-0.517,1.070
2018-06-14 12:12:57.632,1.361,-0.170,1.316
2018-06-14 12:12:57.652,1.227,0.305,1.088
2018-06-14 12:12:57.671,1.097,0.395,0.675
2018-06-14 12:12:57.691,1.007,0.703,0.751
2018-06-14 12:12:57.711,0.798,0.958,0.919
2018-06-14 12:12:57.732,0.500,1.270,0.934
2018-06-14 12:12:57.752,0.213,1.295,0.978
2018-06-14 12:12:57.771,-0.213,1.299,0.980
2018-06-14 12:12:57.791,-0.485,1.281,0.897
2018-06-14 12:12:57.811,-0.830,1.156,0.927
2018-06-14 12:12:57.831,-0.912,0.971,0.853
2018-06-14 12:12:57.852,-1.271,0.799,1.001
2018-06-14 12:12:57.872,-1.309,0.389,1.077
2018-06-14 12:12:57.892,-1.385,0.016,1.194
2018-06-14 12:12:57.911,-1.216,-0.099,0.903
2018-06-14 12:12:57.931,-1.144,-0.541,1.042
2018-06-14 12:12:57.952,-0.957,-0.824,0.820
2018-06-14 12:12:57.972,-0.687,-1.027,0.920
2018-06-14 12:12:57.991,-0.336,-1.102,0.910
2018-06-14 12:12:58.012,-0.080,-1.186,0.960
2018-06-14 12:12:58.031,0.248,-1.228,1.180
2018-06-14 12:12:58.052,0.442,-1.050,0.539
2018-06-14 12:12:58.071,0.803,-1.019,1.128
2018-06-14 12:12:58.092,1.033,-0.621,1.190
2018-06-14 12:12:58.112,1.068,-0.230,1.200
2018-06-14 12:12:58.131,1.401,-0.167,1.213
2018-06-14 12:12:58.152,1.265,0.218,1.091
2018-06-14 12:12:58.171,0.989,0.470,0.869
2018-06-14 12:12:58.191,0.942,0.736,0.908
2018-06-14 12:12:58.212,0.825,1.032,1.041
2018-06-14 12:12:58.232,0.597,1.177,1.030
2018-06-14 12:12:58.252,0.189,1.355,1.083
2018-06-14 12:12:58.271,-0.223,1.315,1.069
2018-06-14 12:12:58.291,-0.368,1.235,0.952
2018-06-14 12:12:58.311,-0.787,1.095,0.845
2018-06-14 12:12:58.332,-0.959,0.981,0.594
2018-06-14 12:12:58.352,-1.279,0.646,0.790
2018-06-14 12:12:58.371,-1.266,0.263,0.736
2018-06-14 12:12:58.391,-1.422,0.150,0.997
2018-06-14 12:12:58.412,-1.248,-0.347,0.739
2018-06-14 12:12:58.431,-1.163,-0.642,0.923
2018-06-14 12:12:58.451,-0.855,-0.742,0.922
2018-06-14 12:12:58.472,-0.590,-0.973,0.918
2018-06-14 12:12:58.491,-0.360,-1.070,1.129
2018-06-14 12:12:58.512,-0.196,-1.271,1.187
2018-06-14 12:12:58.532,0.267,-1.164,1.307
2018-06-14 12:12:58.552,0.451,-1.089,0.665
2018-06-14 12:12:58.572,0.771,-1.021,1.199
2018-06-14 12:12:58.592,0.969,-0.713,1.294
2018-06-14 12:12:58.611,1.177,-0.349,1.228
2018-06-14 12:12:58.632,1.385,-0.145,1.246
2018-06-14 12:12:58.652,1.023,0.165,1.030
2018-06-14 12:12:58.671,0.988,0.413,0.679
2018-06-14 12:12:58.691,0.933,0.907,0.836
2018-06-14 12:12:58.712,0.620,1.065,0.790
2018-06-14 12:12:58.731,0.378,1.194,0.807
2018-06-14 12:12:58.751,0.098,1.327,0.853
2018-06-14 12:12:58.771,-0.217,1.291,0.856
2018-06-14 12:12:58.791,-0.181,1.288,0.791
2018-06-14 12:12:58.812,-0.796,1.040,0.994
2018-06-14 12:12:58.832,-0.769,0.945,0.866
2018-06-14 12:12:58.852,-1.287,0.677,0.844
2018-06-14 12:12:58.871,-1.384,0.442,0.899
2018-06-14 12:12:58.891,-1.387,0.068,1.186
2018-06-14 12:12:58.911,-1.209,-0.268,0.813
2018-06-14 12:12:58.931,-1.327,-0.412,1.054
2018-06-14 12:12:58.952,-0.866,-0.769,1.017
2018-06-14 12:12:58.971,-0.573,-1.187,0.919
2018-06-14 12:12:58.991,-0.414,-1.113,1.076
2018-06-14 12:12:59.012,-0.260,-1.238,1.074
2018-06-14 12:12:59.031,0.327,-1.217,1.236
2018-06-14 12:12:59.052,0.270,-1.193,0.655
2018-06-14 12:12:59.072,0.684,-1.070,1.312
2018-06-14 12:12:59.091,0.984,-0.706,1.109
2018-06-14 12:12:59.111,1.155,-0.474,1.135
2018-06-14 12:12:59.131,1.389,-0.232,1.156
2018-06-14 12:12:59.151,1.105,0.296,0.935
2018-06-14 12:12:59.171,1.022,0.472,0.669
2018-06-14 12:12:59.192,1.105,0.721,0.847
2018-06-14 12:12:59.211,0.732,1.024,0.851
2018-06-14 12:12:59.232,0.434,1.254,0.910
2018-06-14 12:12:59.252,0.233,1.345,0.992
2018-06-14 12:12:59.271,0.001,1.306,1.076
2018-06-14 12:12:59.292,-0.309,1.190,1.082
2018-06-14 12:12:59.312,-0.723,1.136,0.985
2018-06-14 12:12:59.331,-0.860,1.087,1.001
2018-06-14 12:12:59.352,-1.064,0.738,1.050
2018-06-14 12:12:59.371,-1.247,0.452,1.025
2018-06-14 12:12:59.391,-1.389,0.200,1.022
2018-06-14 12:12:59.411,-1.280,-0.258,0.869
2018-06-14 12:12:59.432,-1.220,-0.539,0.893
2018-06-14 12:12:59.452,-1.015,-0.837,0.926
2018-06-14 12:12:59.472,-0.865,-0.992,0.950
2018-06-14 12:12:59.491,-0.447,-1.206,1.030
2018-06-14 12:12:59.511,-0.053,-1.227,1.080
2018-06-14 12:12:59.532,0.187,-1.180,1.207
2018-06-14 12:12:59.551,0.244,-1.117,0.740
2018-06-14 12:12:59.571,0.662,-1.103,1.458
2018-06-14 12:12:59.592,0.986,-0.786,1.046
2018-06-14 12:12:59.612,1.200,-0.441,1.124
2018-06-14 12:12:59.631,1.485,-0.167,1.231
2018-06-14 12:12:59.652,1.275,0.166,1.052
2018-06-14 12:12:59.672,0.930,0.486,0.819
2018-06-14 12:12:59.691,0.998,0.844,0.887
2018-06-14 12:12:59.711,0.726,1.065,0.924
2018-06-14 12:12:59.732,0.572,1.142,0.904
2018-06-14 12:12:59.752,0.110,1.346,0.919
2018-06-14 12:12:59.772,-0.368,1.286,0.898
2018-06-14 12:12:59.791,-0.208,1.209,0.819
2018-06-14 12:12:59.812,-0.818,1.188,1.001
2018-06-14 12:12:59.832,-0.796,1.011,0.749
2018-06-14 12:12:59.852,-1.241,0.665,0.930
2018-06-14 12:12:59.871,-1.224,0.311,0.704
2018-06-14 12:12:59.891,-1.350,-0.119,0.908
2018-06-14 12:12:59.912,-1.092,-0.253,0.536
2018-06-14 12:12:59.931,-1.218,-0.605,0.824
2018-06-14 12:12:59.952,-0.851,-0.799,0.656
2018-06-14 12:12:59.971,-0.634,-1.028,0.757
2018-06-14 12:12:59.991,-0.466,-1.136,1.165
2018-06-14 12:13:00.011,-0.211,-1.233,1.182
2018-06-14 12:13:00.031,0.311,-1.259,1.307
2018-06-14 12:13:00.052,0.290,-1.138,0.773
2018-06-14 12:13:00.071,0.704,-1.154,1.453
2018-06-14 12:13:00.091,1.005,-0.690,1.362
2018-06-14 12:13:00.111,1.207,-0.435,1.230
2018-06-14 12:13:00.131,1.490,-0.207,1.042
2018-06-14 12:13:00.151,1.086,0.278,0.801
2018-06-14 12:13:00.172,1.128,0.555,0.772
2018-06-14 12:13:00.191,0.945,0.878,0.777
2018-06-14 12:13:00.211,0.760,1.064,0.939
2018-06-14 12:13:00.231,0.515,1.181,0.969
2018-06-14 12:13:00.251,0.158,1.280,1.002
2018-06-14 12:13:00.271,-0.096,1.302,1.010
2018-06-14 12:13:00.291,-0.515,1.294,1.024
2018-06-14 12:13:00.311,-0.803,1.071,1.025
2018-06-14 12:13:00.331,-0.848,0.975,1.050
2018-06-14 12:13:00.351,-1.076,0.803,1.079
2018-06-14 12:13:00.371,-1.267,0.537,1.243
2018-06-14 12:13:00.391,-1.377,-0.046,0.798
2018-06-14 12:13:00.411,-1.273,-0.344,0.792
2018-06-14 12:13:00.431,-1.184,-0.583,0.874
2018-06-14 12:13:00.451,-1.020,-0.654,0.802
2018-06-14 12:13:00.472,-0.766,-0.891,0.885
2018-06-14 12:13:00.491,-0.192,-1.179,0.890
2018-06-14 12:13:00.511,-0.014,-1.194,0.998
2018-06-14 12:13:00.531,0.274,-1.123,1.091
2018-06-14 12:13:00.551,0.146,-1.155,0.752
2018-06-14 12:13:00.571,0.571,-1.136,1.471
2018-06-14 12:13:00.591,0.976,-0.715,1.200
2018-06-14 12:13:00.611,1.173,-0.569,1.056
2018-06-14 12:13:00.633,1.226,-0.122,1.160
2018-06-14 12:13:00.651,1.195,0.256,0.900
2018-06-14 12:13:00.671,1.105,0.669,0.823
2018-06-14 12:13:00.691,0.875,0.864,0.803
2018-06-14 12:13:00.711,0.714,1.037,0.905
2018-06-14 12:13:00.731,0.578,1.116,0.910
2018-06-14 12:13:00.751,0.211,1.245,0.923
2018-06-14 12:13:00.771,-0.125,1.288,1.019
2018-06-14 12:13:00.791,-0.392,1.234,1.146
2018-06-14 12:13:00.812,-0.688,1.072,1.149
2018-06-14 12:13:00.831,-0.645,1.118,0.891
2018-06-14 12:13:00.851,-1.283,0.729,1.084
2018-06-14 12:13:00.871,-1.288,0.409,0.924
2018-06-14 12:13:00.891,-1.457,0.109,1.228
2018-06-14 12:13:00.912,-1.189,-0.190,0.832
2018-06-14 12:13:00.931,-1.270,-0.516,1.056
2018-06-14 12:13:00.951,-0.960,-0.684,1.135
2018-06-14 12:13:00.972,-0.650,-1.142,0.929
2018-06-14 12:13:00.991,-0.297,-1.130,1.036
2018-06-14 12:13:01.011,-0.345,-1.142,0.956
2018-06-14 12:13:01.031,0.096,-1.318,1.038
2018-06-14 12:13:01.051,0.123,-1.076,0.836
2018-06-14 12:13:01.071,0.728,-1.097,1.481
2018-06-14 12:13:01.091,0.876,-0.744,1.171
2018-06-14 12:13:01.111,1.356,-0.539,0.959
2018-06-14 12:13:01.132,1.265,-0.166,0.947
2018-06-14 12:13:01.151,1.116,0.317,0.705
2018-06-14 12:13:01.172,1.093,0.595,0.669
2018-06-14 12:13:01.191,1.064,0.804,0.823
2018-06-14 12:13:01.211,0.809,0.948,0.941
2018-06-14 12:13:01.231,0.506,1.163,0.928
2018-06-14 12:13:01.251,0.104,1.321,0.972
2018-06-14 12:13:01.272,-0.087,1.349,0.999
2018-06-14 12:13:01.291,-0.401,1.270,0.920
2018-06-14 12:13:01.311,-0.785,1.157,0.984
2018-06-14 12:13:01.331,-0.843,1.063,0.955
2018-06-14 12:13:01.351,-1.063,0.667,0.981
2018-06-14 12:13:01.371,-1.238,0.356,0.834
2018-06-14 12:13:01.392,-1.416,-0.027,1.016
2018-06-14 12:13:01.411,-1.169,-0.209,0.794
2018-06-14 12:13:01.432,-1.239,-0.477,1.075
2018-06-14 12:13:01.452,-0.970,-0.699,1.074
2018-06-14 12:13:01.473,-0.788,-1.001,1.052
2018-06-14 12:13:01.491,-0.555,-1.136,1.042
2018-06-14 12:13:01.512,-0.189,-1.261,1.044
2018-06-14 12:13:01.531,-0.027,-1.194,1.138
2018-06-14 12:13:01.551,0.137,-1.099,0.845
2018-06-14 12:13:01.572,0.748,-0.975,1.063
2018-06-14 12:13:01.591,1.060,-0.644,1.197
