HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:23:56.831,-2.049,-1.602,1.304
2018-06-14 12:23:56.851,-2.049,-1.898,1.550
2018-06-14 12:23:56.872,-2.049,-1.898,0.003
2018-06-14 12:23:56.892,1.935,-1.898,1.632
2018-06-14 12:23:56.912,1.948,-1.898,0.123
2018-06-14 12:23:56.932,1.948,-1.703,1.458
2018-06-14 12:23:56.952,1.948,2.099,0.152
2018-06-14 12:23:56.972,1.914,2.099,1.987
2018-06-14 12:23:56.991,-1.176,2.099,0.193
2018-06-14 12:23:57.011,-2.049,2.099,-0.600
2018-06-14 12:23:57.032,-2.049,0.500,1.994
2018-06-14 12:23:57.051,-2.049,-1.898,0.822
2018-06-14 12:23:57.071,-2.049,-1.898,0.867
2018-06-14 12:23:57.092,-0.290,-1.898,0.761
2018-06-14 12:23:57.111,1.948,-1.898,0.888
2018-06-14 12:23:57.131,1.948,-1.898,0.490
2018-06-14 12:23:57.152,1.948,1.370,1.854
2018-06-14 12:23:57.171,1.948,2.099,0.656
2018-06-14 12:23:57.191,1.814,2.099,1.521
2018-06-14 12:23:57.212,-2.049,2.099,1.762
2018-06-14 12:23:57.232,-2.049,2.009,1.531
2018-06-14 12:23:57.251,-2.049,-1.728,1.379
2018-06-14 12:23:57.272,-2.049,-1.898,1.402
2018-06-14 12:23:57.292,-2.031,-1.898,0.565
2018-06-14 12:23:57.311,1.948,-1.898,1.994
2018-06-14 12:23:57.332,1.948,-1.898,0.363
2018-06-14 12:23:57.351,1.948,-1.786,1.271
2018-06-14 12:23:57.371,1.948,2.099,1.004
2018-06-14 12:23:57.392,1.948,2.099,0.982
2018-06-14 12:23:57.412,-1.987,2.099,0.717
2018-06-14 12:23:57.431,-2.049,2.099,0.376
2018-06-14 12:23:57.451,-2.049,-0.342,1.994
2018-06-14 12:23:57.472,-2.049,-1.895,0.708
2018-06-14 12:23:57.491,-2.049,-1.898,1.238
2018-06-14 12:23:57.512,0.637,-1.898,1.083
2018-06-14 12:23:57.532,1.948,-1.898,0.639
2018-06-14 12:23:57.551,1.948,-1.898,0.333
2018-06-14 12:23:57.572,1.948,0.262,1.994
2018-06-14 12:23:57.592,1.948,2.099,0.518
2018-06-14 12:23:57.611,1.869,2.099,1.160
2018-06-14 12:23:57.631,-2.049,2.099,1.994
2018-06-14 12:23:57.651,-2.049,2.099,1.556
2018-06-14 12:23:57.671,-2.049,-1.262,1.547
2018-06-14 12:23:57.692,-2.049,-1.898,1.307
2018-06-14 12:23:57.712,-1.953,-1.898,0.492
2018-06-14 12:23:57.731,1.948,-1.898,1.994
2018-06-14 12:23:57.751,1.948,-1.898,0.379
2018-06-14 12:23:57.771,1.948,-1.891,0.982
2018-06-14 12:23:57.791,1.948,2.099,1.317
2018-06-14 12:23:57.811,1.948,2.099,0.901
2018-06-14 12:23:57.832,-2.049,2.099,1.255
2018-06-14 12:23:57.851,-2.049,2.099,-0.426
2018-06-14 12:23:57.872,-2.049,0.424,1.994
2018-06-14 12:23:57.892,-2.049,-1.898,0.439
2018-06-14 12:23:57.911,-2.049,-1.898,1.148
2018-06-14 12:23:57.932,0.225,-1.898,0.538
2018-06-14 12:23:57.953,1.948,-1.898,0.922
2018-06-14 12:23:57.971,1.948,-1.898,0.370
2018-06-14 12:23:57.991,1.948,1.032,1.981
2018-06-14 12:23:58.011,1.948,2.099,0.572
2018-06-14 12:23:58.032,1.055,2.099,1.896
2018-06-14 12:23:58.051,-2.049,2.099,1.674
2018-06-14 12:23:58.071,-2.049,2.099,1.306
2018-06-14 12:23:58.091,-2.049,-1.890,1.973
2018-06-14 12:23:58.112,-2.049,-1.898,1.030
2018-06-14 12:23:58.131,-2.049,-1.898,0.738
2018-06-14 12:23:58.151,1.948,-1.898,1.659
2018-06-14 12:23:58.171,1.948,-1.898,0.745
2018-06-14 12:23:58.191,1.948,-1.535,1.385
2018-06-14 12:23:58.212,1.948,1.731,1.061
2018-06-14 12:23:58.231,1.543,2.099,0.734
2018-06-14 12:23:58.252,-0.662,2.099,0.066
2018-06-14 12:23:58.271,-2.049,2.099,0.683
2018-06-14 12:23:58.291,-2.049,0.269,1.948
2018-06-14 12:23:58.312,-2.049,-1.897,0.720
2018-06-14 12:23:58.332,-2.049,-1.898,0.839
2018-06-14 12:23:58.351,-0.859,-1.898,0.307
2018-06-14 12:23:58.371,1.948,-1.898,0.917
2018-06-14 12:23:58.391,1.948,-1.898,0.657
2018-06-14 12:23:58.412,1.948,-0.155,1.507
2018-06-14 12:23:58.432,1.948,2.099,0.695
2018-06-14 12:23:58.451,1.394,2.099,1.994
2018-06-14 12:23:58.472,-2.049,2.099,1.611
2018-06-14 12:23:58.491,-2.049,2.099,1.146
2018-06-14 12:23:58.511,-2.049,-1.526,1.991
2018-06-14 12:23:58.531,-2.049,-1.898,1.047
2018-06-14 12:23:58.552,-2.049,-1.898,0.918
2018-06-14 12:23:58.571,1.948,-1.898,1.926
2018-06-14 12:23:58.592,1.948,-1.898,0.773
2018-06-14 12:23:58.612,1.948,-1.898,0.891
2018-06-14 12:23:58.631,1.948,1.733,1.627
2018-06-14 12:23:58.651,1.921,2.099,0.596
2018-06-14 12:23:58.671,-1.780,2.099,1.105
2018-06-14 12:23:58.691,-2.049,2.099,-0.194
2018-06-14 12:23:58.711,-2.049,0.823,1.964
2018-06-14 12:23:58.732,-2.049,-1.898,0.914
2018-06-14 12:23:58.751,-2.049,-1.898,0.983
2018-06-14 12:23:58.772,-0.501,-1.898,0.505
2018-06-14 12:23:58.792,1.948,-1.898,0.973
2018-06-14 12:23:58.812,1.948,-1.898,0.688
2018-06-14 12:23:58.831,1.948,-0.897,1.105
2018-06-14 12:23:58.851,1.948,2.099,0.734
2018-06-14 12:23:58.871,1.043,2.099,1.994
2018-06-14 12:23:58.892,-2.045,2.099,0.270
2018-06-14 12:23:58.912,-2.049,2.099,0.775
2018-06-14 12:23:58.931,-2.049,-1.281,1.991
2018-06-14 12:23:58.951,-2.049,-1.898,1.049
2018-06-14 12:23:58.971,-2.049,-1.898,0.791
2018-06-14 12:23:58.991,1.899,-1.898,1.483
2018-06-14 12:23:59.012,1.948,-1.898,0.792
2018-06-14 12:23:59.032,1.948,-1.897,1.238
2018-06-14 12:23:59.051,1.948,2.099,1.535
2018-06-14 12:23:59.072,1.948,2.099,0.424
2018-06-14 12:23:59.091,-1.882,2.099,1.889
2018-06-14 12:23:59.112,-2.049,2.099,1.427
2018-06-14 12:23:59.132,-2.049,0.931,1.994
2018-06-14 12:23:59.151,-2.049,-1.898,0.591
2018-06-14 12:23:59.171,-2.049,-1.898,1.367
2018-06-14 12:23:59.191,-1.071,-1.898,0.573
2018-06-14 12:23:59.212,1.945,-1.898,1.659
2018-06-14 12:23:59.231,1.948,-1.898,0.691
2018-06-14 12:23:59.251,1.948,-0.463,1.066
2018-06-14 12:23:59.271,1.948,2.099,0.991
2018-06-14 12:23:59.291,1.832,2.099,1.342
2018-06-14 12:23:59.312,-2.049,2.099,0.090
2018-06-14 12:23:59.332,-2.049,2.099,0.404
2018-06-14 12:23:59.351,-2.049,-1.799,1.983
2018-06-14 12:23:59.372,-2.049,-1.898,0.727
2018-06-14 12:23:59.392,-2.049,-1.898,0.842
2018-06-14 12:23:59.411,1.948,-1.898,1.863
2018-06-14 12:23:59.431,1.948,-1.898,0.556
2018-06-14 12:23:59.452,1.948,-1.898,0.553
2018-06-14 12:23:59.471,1.948,2.099,1.991
2018-06-14 12:23:59.491,1.948,2.099,0.673
2018-06-14 12:23:59.512,-1.604,2.099,1.283
2018-06-14 12:23:59.531,-2.049,2.099,0.622
2018-06-14 12:23:59.551,-2.049,1.282,1.994
2018-06-14 12:23:59.571,-2.049,-1.897,0.822
2018-06-14 12:23:59.592,-2.049,-1.898,1.347
2018-06-14 12:23:59.611,-0.987,-1.898,0.615
2018-06-14 12:23:59.631,1.948,-1.898,1.240
2018-06-14 12:23:59.651,1.948,-1.898,0.796
2018-06-14 12:23:59.672,1.948,-0.859,0.989
2018-06-14 12:23:59.692,1.948,2.099,0.975
2018-06-14 12:23:59.711,1.724,2.099,1.994
2018-06-14 12:23:59.731,-2.048,2.099,-0.137
2018-06-14 12:23:59.751,-2.049,2.099,0.723
2018-06-14 12:23:59.771,-2.049,-1.465,1.993
2018-06-14 12:23:59.792,-2.049,-1.898,0.833
2018-06-14 12:23:59.812,-2.049,-1.898,0.972
2018-06-14 12:23:59.831,1.856,-1.898,1.247
2018-06-14 12:23:59.851,1.948,-1.898,0.747
2018-06-14 12:23:59.871,1.948,-1.898,1.181
2018-06-14 12:23:59.891,1.948,2.099,1.766
2018-06-14 12:23:59.912,1.948,2.099,0.353
2018-06-14 12:23:59.931,-1.184,2.099,1.316
2018-06-14 12:23:59.951,-2.049,2.099,1.518
2018-06-14 12:23:59.972,-2.049,2.010,1.423
2018-06-14 12:23:59.991,-2.049,-1.898,0.572
2018-06-14 12:24:00.011,-2.049,-1.898,1.299
2018-06-14 12:24:00.031,-1.319,-1.898,0.558
2018-06-14 12:24:00.051,1.943,-1.898,1.802
2018-06-14 12:24:00.071,1.948,-1.898,0.467
2018-06-14 12:24:00.091,1.948,-0.329,0.974
2018-06-14 12:24:00.111,1.948,2.099,0.873
2018-06-14 12:24:00.131,1.873,2.099,0.786
2018-06-14 12:24:00.151,-1.775,2.099,1.227
2018-06-14 12:24:00.171,-2.049,2.099,0.806
2018-06-14 12:24:00.191,-2.049,1.509,1.270
2018-06-14 12:24:00.211,-2.049,-1.776,0.969
2018-06-14 12:24:00.231,-2.049,-1.898,1.080
2018-06-14 12:24:00.251,-1.586,-1.898,1.045
2018-06-14 12:24:00.271,0.492,-1.898,0.807
2018-06-14 12:24:00.291,1.948,-1.898,0.971
2018-06-14 12:24:00.311,1.948,-1.898,0.684
2018-06-14 12:24:00.331,1.948,-0.230,1.499
2018-06-14 12:24:00.351,1.948,1.938,0.690
2018-06-14 12:24:00.372,1.948,2.099,1.532
2018-06-14 12:24:00.391,-0.022,2.099,1.140
2018-06-14 12:24:00.411,-2.048,2.099,1.289
2018-06-14 12:24:00.431,-2.049,2.099,0.788
2018-06-14 12:24:00.451,-2.049,0.709,0.772
2018-06-14 12:24:00.472,-2.049,-1.564,1.443
2018-06-14 12:24:00.491,-2.049,-1.898,1.262
2018-06-14 12:24:00.511,-1.490,-1.898,1.008
2018-06-14 12:24:00.531,0.111,-1.898,0.778
2018-06-14 12:24:00.552,1.947,-1.898,1.367
2018-06-14 12:24:00.571,1.948,-1.898,0.649
2018-06-14 12:24:00.591,1.948,-1.315,1.044
2018-06-14 12:24:00.611,1.948,0.332,1.522
2018-06-14 12:24:00.631,1.948,1.896,0.954
2018-06-14 12:24:00.651,1.937,2.099,1.193
2018-06-14 12:24:00.672,0.287,2.099,1.304
2018-06-14 12:24:00.691,-0.794,2.099,1.005
2018-06-14 12:24:00.711,-1.921,2.099,1.139
2018-06-14 12:24:00.731,-2.049,1.872,1.299
2018-06-14 12:24:00.751,-2.049,0.543,0.744
2018-06-14 12:24:00.771,-2.049,-0.746,0.513
2018-06-14 12:24:00.791,-2.049,-1.583,0.788
2018-06-14 12:24:00.811,-1.597,-1.898,0.729
2018-06-14 12:24:00.831,-0.924,-1.898,1.017
2018-06-14 12:24:00.851,0.562,-1.898,0.852
2018-06-14 12:24:00.871,1.449,-1.898,1.014
2018-06-14 12:24:00.891,1.824,-1.513,1.161
2018-06-14 12:24:00.911,1.948,-1.255,1.117
2018-06-14 12:24:00.931,1.948,-0.465,1.108
2018-06-14 12:24:00.951,1.948,0.721,1.021
2018-06-14 12:24:00.971,1.948,1.654,0.989
2018-06-14 12:24:00.991,1.231,2.099,1.334
2018-06-14 12:24:01.012,0.418,2.099,1.020
2018-06-14 12:24:01.031,-0.365,2.099,1.111
2018-06-14 12:24:01.052,-1.100,1.936,1.064
2018-06-14 12:24:01.071,-1.530,1.484,1.021
2018-06-14 12:24:01.091,-1.860,1.097,1.040
2018-06-14 12:24:01.111,-2.049,0.432,0.913
2018-06-14 12:24:01.132,-2.046,-0.351,1.010
2018-06-14 12:24:01.151,-1.844,-0.865,0.937
2018-06-14 12:24:01.172,-1.413,-1.333,0.930
2018-06-14 12:24:01.191,-0.878,-1.618,0.839
2018-06-14 12:24:01.212,-0.402,-1.833,0.962
2018-06-14 12:24:01.231,0.187,-1.837,1.027
2018-06-14 12:24:01.251,0.718,-1.644,0.939
2018-06-14 12:24:01.271,0.907,-1.163,1.238
2018-06-14 12:24:01.292,1.370,-1.058,1.073
2018-06-14 12:24:01.311,1.338,-0.576,1.224
2018-06-14 12:24:01.331,1.516,-0.048,1.038
2018-06-14 12:24:01.351,1.387,0.335,1.066
2018-06-14 12:24:01.372,1.320,0.823,1.056
2018-06-14 12:24:01.391,1.014,1.131,1.111
2018-06-14 12:24:01.411,0.598,1.284,1.062
2018-06-14 12:24:01.431,0.266,1.405,1.029
2018-06-14 12:24:01.451,-0.112,1.382,1.086
2018-06-14 12:24:01.471,-0.375,1.304,1.110
2018-06-14 12:24:01.491,-0.687,1.128,1.062
2018-06-14 12:24:01.511,-0.843,0.959,1.018
2018-06-14 12:24:01.531,-1.097,0.669,1.047
2018-06-14 12:24:01.551,-1.242,0.388,1.008
2018-06-14 12:24:01.571,-1.211,0.139,0.869
2018-06-14 12:24:01.591,-1.216,-0.157,0.961
2018-06-14 12:24:01.612,-1.068,-0.429,0.956
2018-06-14 12:24:01.631,-0.944,-0.639,1.002
2018-06-14 12:24:01.651,-0.769,-0.791,0.979
2018-06-14 12:24:01.671,-0.520,-0.900,0.968
2018-06-14 12:24:01.691,-0.277,-0.933,0.923
2018-06-14 12:24:01.712,-0.054,-0.951,0.936
2018-06-14 12:24:01.732,0.205,-0.953,1.109
2018-06-14 12:24:01.751,0.292,-0.793,0.743
2018-06-14 12:24:01.771,0.487,-0.676,1.130
2018-06-14 12:24:01.791,0.548,-0.582,1.005
2018-06-14 12:24:01.812,0.580,-0.480,0.862
2018-06-14 12:24:01.831,0.799,-0.176,1.149
2018-06-14 12:24:01.851,0.733,-0.029,1.109
2018-06-14 12:24:01.871,0.663,0.019,1.109
2018-06-14 12:24:01.892,0.655,0.227,1.028
2018-06-14 12:24:01.911,0.594,0.350,1.067
2018-06-14 12:24:01.931,0.496,0.446,1.068
2018-06-14 12:24:01.951,0.359,0.506,1.029
2018-06-14 12:24:01.971,0.282,0.609,1.009
2018-06-14 12:24:01.991,0.149,0.614,1.043
2018-06-14 12:24:02.011,0.010,0.632,1.041
2018-06-14 12:24:02.031,-0.038,0.618,1.032
2018-06-14 12:24:02.051,-0.178,0.573,1.071
2018-06-14 12:24:02.071,-0.219,0.521,1.038
2018-06-14 12:24:02.091,-0.324,0.491,1.004
2018-06-14 12:24:02.111,-0.383,0.399,1.047
2018-06-14 12:24:02.131,-0.342,0.442,0.965
2018-06-14 12:24:02.153,-0.494,0.265,0.951
2018-06-14 12:24:02.171,-0.454,0.266,0.962
2018-06-14 12:24:02.192,-0.524,0.153,1.034
2018-06-14 12:24:02.211,-0.497,0.081,1.001
2018-06-14 12:24:02.231,-0.501,0.024,1.009
2018-06-14 12:24:02.251,-0.471,-0.058,0.990
2018-06-14 12:24:02.271,-0.445,-0.111,1.004
2018-06-14 12:24:02.291,-0.403,-0.139,0.999
2018-06-14 12:24:02.312,-0.371,-0.205,0.981
2018-06-14 12:24:02.331,-0.323,-0.231,1.018
2018-06-14 12:24:02.351,-0.289,-0.255,1.016
2018-06-14 12:24:02.372,-0.225,-0.260,1.017
2018-06-14 12:24:02.391,-0.183,-0.289,1.002
2018-06-14 12:24:02.411,-0.136,-0.270,1.020
2018-06-14 12:24:02.431,-0.084,-0.276,0.995
2018-06-14 12:24:02.451,-0.058,-0.261,1.019
2018-06-14 12:24:02.471,-0.040,-0.244,1.006
2018-06-14 12:24:02.491,-0.016,-0.233,1.029
2018-06-14 12:24:02.511,0.003,-0.219,0.975
2018-06-14 12:24:02.532,0.055,-0.175,0.971
2018-06-14 12:24:02.552,0.074,-0.177,1.045
2018-06-14 12:24:02.571,0.091,-0.133,0.991
2018-06-14 12:24:02.591,0.070,-0.118,1.022
2018-06-14 12:24:02.611,0.079,-0.111,1.008
2018-06-14 12:24:02.631,0.076,-0.107,1.019
2018-06-14 12:24:02.651,0.106,-0.066,0.992
2018-06-14 12:24:02.671,0.055,-0.068,0.984
2018-06-14 12:24:02.691,0.103,-0.042,1.021
2018-06-14 12:24:02.711,0.095,-0.016,0.984
2018-06-14 12:24:02.731,0.113,0.038,1.008
2018-06-14 12:24:02.751,0.096,0.041,1.046
2018-06-14 12:24:02.771,0.070,0.040,1.024
2018-06-14 12:24:02.791,0.058,0.047,1.002
2018-06-14 12:24:02.812,0.065,0.063,1.011
2018-06-14 12:24:02.832,0.052,0.072,1.026
2018-06-14 12:24:02.851,0.034,0.081,1.023
2018-06-14 12:24:02.871,0.019,0.068,0.994
2018-06-14 12:24:02.892,0.029,0.071,1.017
2018-06-14 12:24:02.911,0.010,0.086,1.028
2018-06-14 12:24:02.932,-0.019,0.116,1.024
2018-06-14 12:24:02.951,-0.019,0.097,1.010
2018-06-14 12:24:02.971,-0.035,0.105,1.004
2018-06-14 12:24:02.991,-0.031,0.114,1.019
2018-06-14 12:24:03.011,-0.047,0.098,1.025
2018-06-14 12:24:03.032,-0.056,0.088,1.009
2018-06-14 12:24:03.051,-0.063,0.080,1.011
2018-06-14 12:24:03.072,-0.065,0.070,1.010
2018-06-14 12:24:03.091,-0.073,0.070,1.013
2018-06-14 12:24:03.112,-0.081,0.068,1.013
2018-06-14 12:24:03.131,-0.082,0.065,1.020
2018-06-14 12:24:03.152,-0.084,0.067,1.012
2018-06-14 12:24:03.171,-0.089,0.074,1.013
2018-06-14 12:24:03.191,-0.091,0.065,1.012
2018-06-14 12:24:03.211,-0.078,0.058,1.006
2018-06-14 12:24:03.231,-0.092,0.055,1.015
2018-06-14 12:24:03.251,-0.085,0.052,1.005
2018-06-14 12:24:03.271,-0.093,0.052,1.010
2018-06-14 12:24:03.291,-0.083,0.047,1.009
2018-06-14 12:24:03.311,-0.100,0.044,1.011
2018-06-14 12:24:03.331,-0.084,0.042,1.009
2018-06-14 12:24:03.351,-0.091,0.038,1.009
2018-06-14 12:24:03.371,-0.096,0.043,1.013
2018-06-14 12:24:03.391,-0.095,0.040,1.012
2018-06-14 12:24:03.411,-0.088,0.036,1.010
2018-06-14 12:24:03.432,-0.084,0.034,1.008
2018-06-14 12:24:03.451,-0.081,0.030,1.012
2018-06-14 12:24:03.471,-0.084,0.029,1.009
2018-06-14 12:24:03.491,-0.083,0.032,1.011
2018-06-14 12:24:03.512,-0.082,0.031,1.011
2018-06-14 12:24:03.531,-0.075,0.028,1.013
2018-06-14 12:24:03.551,-0.067,0.025,1.008
2018-06-14 12:24:03.571,-0.067,0.019,1.009
2018-06-14 12:24:03.591,-0.062,0.024,1.010
2018-06-14 12:24:03.611,-0.059,0.019,1.008
2018-06-14 12:24:03.631,-0.057,0.021,1.013
2018-06-14 12:24:03.651,-0.055,0.016,1.009
2018-06-14 12:24:03.672,-0.052,0.016,1.014
2018-06-14 12:24:03.691,-0.056,0.016,1.013
2018-06-14 12:24:03.711,-0.054,0.018,1.010
2018-06-14 12:24:03.731,-0.055,0.019,1.013
2018-06-14 12:24:03.751,-0.057,0.016,1.011
2018-06-14 12:24:03.771,-0.055,0.021,1.010
2018-06-14 12:24:03.791,-0.057,0.020,1.012
2018-06-14 12:24:03.812,-0.056,0.019,1.007
2018-06-14 12:24:03.831,-0.059,0.015,1.014
2018-06-14 12:24:03.852,-0.058,0.018,1.008
2018-06-14 12:24:03.871,-0.058,0.019,1.010
2018-06-14 12:24:03.891,-0.062,0.022,1.010
2018-06-14 12:24:03.911,-0.064,0.023,1.007
2018-06-14 12:24:03.931,-0.063,0.019,1.009
2018-06-14 12:24:03.951,-0.059,0.019,1.009
2018-06-14 12:24:03.971,-0.060,0.019,1.012
2018-06-14 12:24:03.991,-0.060,0.022,1.011
2018-06-14 12:24:04.011,-0.059,0.021,1.013
2018-06-14 12:24:04.033,-0.058,0.020,1.010
2018-06-14 12:24:04.052,-0.059,0.018,1.008
2018-06-14 12:24:04.071,-0.061,0.022,1.007
2018-06-14 12:24:04.091,-0.060,0.021,1.012
2018-06-14 12:24:04.112,-0.061,0.019,1.012
2018-06-14 12:24:04.131,-0.061,0.022,1.012
2018-06-14 12:24:04.151,-0.060,0.022,1.008
2018-06-14 12:24:04.171,-0.061,0.020,1.010
2018-06-14 12:24:04.191,-0.060,0.020,1.008
2018-06-14 12:24:04.211,-0.062,0.019,1.011
2018-06-14 12:24:04.231,-0.064,0.023,1.011
2018-06-14 12:24:04.251,-0.059,0.022,1.008
2018-06-14 12:24:04.272,-0.062,0.021,1.013
2018-06-14 12:24:04.291,-0.062,0.024,1.007
2018-06-14 12:24:04.311,-0.061,0.025,1.011
2018-06-14 12:24:04.331,-0.058,0.019,1.013
2018-06-14 12:24:04.351,-0.059,0.020,1.012
2018-06-14 12:24:04.372,-0.061,0.023,1.011
2018-06-14 12:24:04.391,-0.060,0.022,1.010
2018-06-14 12:24:04.411,-0.059,0.021,1.011
2018-06-14 12:24:04.432,-0.059,0.021,1.010
2018-06-14 12:24:04.452,-0.061,0.019,1.010
2018-06-14 12:24:04.471,-0.059,0.019,1.008
2018-06-14 12:24:04.492,-0.062,0.020,1.004
2018-06-14 12:24:04.511,-0.061,0.019,1.010
2018-06-14 12:24:04.531,-0.061,0.022,1.014
2018-06-14 12:24:04.551,-0.061,0.018,1.014
2018-06-14 12:24:04.571,-0.058,0.018,1.010
2018-06-14 12:24:04.591,-0.058,0.021,1.004
2018-06-14 12:24:04.611,-0.062,0.021,1.011
2018-06-14 12:24:04.632,-0.058,0.018,1.009
2018-06-14 12:24:04.651,-0.057,0.022,1.014
2018-06-14 12:24:04.671,-0.060,0.022,1.011
2018-06-14 12:24:04.691,-0.059,0.021,1.009
2018-06-14 12:24:04.711,-0.059,0.018,1.012
2018-06-14 12:24:04.731,-0.061,0.021,1.007
2018-06-14 12:24:04.752,-0.062,0.020,1.013
2018-06-14 12:24:04.771,-0.060,0.022,1.010
2018-06-14 12:24:04.792,-0.059,0.022,1.007
2018-06-14 12:24:04.811,-0.059,0.020,1.012
2018-06-14 12:24:04.831,-0.058,0.020,1.007
2018-06-14 12:24:04.852,-0.059,0.019,1.012
2018-06-14 12:24:04.871,-0.063,0.021,1.013
2018-06-14 12:24:04.891,-0.060,0.024,1.014
2018-06-14 12:24:04.911,-0.061,0.019,1.012
2018-06-14 12:24:04.931,-0.062,0.019,1.012
2018-06-14 12:24:04.951,-0.061,0.020,1.009
2018-06-14 12:24:04.971,-0.062,0.021,1.013
2018-06-14 12:24:04.992,-0.059,0.021,1.013
2018-06-14 12:24:05.011,-0.062,0.023,1.007
2018-06-14 12:24:05.032,-0.063,0.024,1.010
2018-06-14 12:24:05.051,-0.060,0.021,1.009
2018-06-14 12:24:05.071,-0.060,0.018,1.013
2018-06-14 12:24:05.091,-0.058,0.023,1.010
2018-06-14 12:24:05.112,-0.061,0.019,1.014
2018-06-14 12:24:05.131,-0.061,0.020,1.013
2018-06-14 12:24:05.151,-0.062,0.021,1.008
2018-06-14 12:24:05.171,-0.061,0.021,1.011
2018-06-14 12:24:05.191,-0.061,0.018,1.008
2018-06-14 12:24:05.212,-0.061,0.021,1.010
2018-06-14 12:24:05.232,-0.062,0.018,1.009
2018-06-14 12:24:05.252,-0.060,0.022,1.008
2018-06-14 12:24:05.271,-0.059,0.021,1.007
2018-06-14 12:24:05.291,-0.061,0.018,1.011
2018-06-14 12:24:05.312,-0.060,0.023,1.008
2018-06-14 12:24:05.332,-0.062,0.019,1.009
2018-06-14 12:24:05.351,-0.061,0.018,1.011
2018-06-14 12:24:05.372,-0.060,0.022,1.009
2018-06-14 12:24:05.392,-0.060,0.022,1.006
2018-06-14 12:24:05.412,-0.059,0.022,1.010
2018-06-14 12:24:05.432,-0.061,0.022,1.010
2018-06-14 12:24:05.452,-0.062,0.021,1.013
2018-06-14 12:24:05.471,-0.059,0.020,1.010
2018-06-14 12:24:05.492,-0.061,0.020,1.005
2018-06-14 12:24:05.512,-0.059,0.021,1.012
2018-06-14 12:24:05.531,-0.061,0.022,1.008
2018-06-14 12:24:05.552,-0.062,0.019,1.014
2018-06-14 12:24:05.571,-0.061,0.021,1.014
2018-06-14 12:24:05.591,-0.060,0.023,1.008
2018-06-14 12:24:05.612,-0.058,0.020,1.007
2018-06-14 12:24:05.632,-0.063,0.022,1.013
2018-06-14 12:24:05.652,-0.062,0.022,1.013
2018-06-14 12:24:05.672,-0.060,0.022,1.012
2018-06-14 12:24:05.692,-0.062,0.019,1.011
2018-06-14 12:24:05.711,-0.059,0.020,1.011
2018-06-14 12:24:05.731,-0.058,0.019,1.010
2018-06-14 12:24:05.751,-0.061,0.020,1.011
2018-06-14 12:24:05.771,-0.059,0.020,1.009
2018-06-14 12:24:05.792,-0.061,0.023,1.013
2018-06-14 12:24:05.812,-0.061,0.021,1.006
2018-06-14 12:24:05.831,-0.059,0.021,1.006
2018-06-14 12:24:05.851,-0.061,0.020,1.009
2018-06-14 12:24:05.871,-0.062,0.022,1.015
2018-06-14 12:24:05.891,-0.060,0.019,1.012
2018-06-14 12:24:05.912,-0.059,0.022,1.007
2018-06-14 12:24:05.932,-0.059,0.022,1.007
2018-06-14 12:24:05.951,-0.060,0.020,1.008
2018-06-14 12:24:05.972,-0.061,0.018,1.013
2018-06-14 12:24:05.992,-0.060,0.021,1.013
2018-06-14 12:24:06.011,-0.060,0.022,1.009
2018-06-14 12:24:06.031,-0.061,0.022,1.008
2018-06-14 12:24:06.051,-0.061,0.019,1.007
2018-06-14 12:24:06.071,-0.059,0.019,1.006
2018-06-14 12:24:06.091,-0.059,0.021,1.012
2018-06-14 12:24:06.111,-0.063,0.021,1.013
2018-06-14 12:24:06.132,-0.059,0.019,1.011
2018-06-14 12:24:06.151,-0.060,0.018,1.008
2018-06-14 12:24:06.171,-0.059,0.019,1.008
2018-06-14 12:24:06.191,-0.058,0.022,1.012
2018-06-14 12:24:06.211,-0.059,0.021,1.011
2018-06-14 12:24:06.232,-0.061,0.018,1.009
2018-06-14 12:24:06.251,-0.062,0.021,1.009
2018-06-14 12:24:06.272,-0.060,0.019,1.009
2018-06-14 12:24:06.292,-0.059,0.021,1.010
2018-06-14 12:24:06.311,-0.059,0.019,1.011
2018-06-14 12:24:06.331,-0.059,0.020,1.011
2018-06-14 12:24:06.351,-0.061,0.019,1.009
2018-06-14 12:24:06.371,-0.060,0.019,1.009
2018-06-14 12:24:06.392,-0.059,0.018,1.009
2018-06-14 12:24:06.412,-0.059,0.020,1.014
2018-06-14 12:24:06.432,-0.062,0.019,1.012
2018-06-14 12:24:06.451,-0.060,0.019,1.011
2018-06-14 12:24:06.471,-0.058,0.020,1.009
2018-06-14 12:24:06.491,-0.062,0.021,1.007
2018-06-14 12:24:06.511,-0.059,0.019,1.009
2018-06-14 12:24:06.531,-0.061,0.021,1.011
2018-06-14 12:24:06.551,-0.062,0.019,1.009
2018-06-14 12:24:06.572,-0.061,0.021,1.007
2018-06-14 12:24:06.592,-0.060,0.022,1.007
2018-06-14 12:24:06.611,-0.061,0.019,1.009
2018-06-14 12:24:06.631,-0.060,0.017,1.009
2018-06-14 12:24:06.651,-0.061,0.019,1.012
2018-06-14 12:24:06.671,-0.059,0.020,1.009
2018-06-14 12:24:06.692,-0.061,0.020,1.007
2018-06-14 12:24:06.712,-0.060,0.021,1.005
2018-06-14 12:24:06.732,-0.062,0.021,1.010
2018-06-14 12:24:06.751,-0.059,0.023,1.008
2018-06-14 12:24:06.772,-0.061,0.020,1.014
