HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:13:34.652,0.924,0.191,1.393
2018-06-14 12:13:34.671,1.025,0.415,1.005
2018-06-14 12:13:34.692,0.909,0.753,0.819
2018-06-14 12:13:34.712,0.679,1.093,0.922
2018-06-14 12:13:34.732,0.405,1.234,0.994
2018-06-14 12:13:34.751,-0.071,1.314,0.856
2018-06-14 12:13:34.771,-0.199,1.334,0.773
2018-06-14 12:13:34.791,-0.346,1.424,0.778
2018-06-14 12:13:34.811,-0.810,1.125,0.852
2018-06-14 12:13:34.832,-0.986,1.004,0.832
2018-06-14 12:13:34.852,-1.200,0.779,1.201
2018-06-14 12:13:34.872,-1.221,0.399,1.044
2018-06-14 12:13:34.891,-1.450,0.007,1.234
2018-06-14 12:13:34.911,-1.231,-0.272,0.767
2018-06-14 12:13:34.932,-1.154,-0.534,1.112
2018-06-14 12:13:34.952,-1.002,-0.738,1.071
2018-06-14 12:13:34.971,-0.735,-1.030,1.056
2018-06-14 12:13:34.991,-0.551,-1.134,1.201
2018-06-14 12:13:35.012,-0.186,-1.250,1.086
2018-06-14 12:13:35.031,0.326,-1.217,1.124
2018-06-14 12:13:35.051,0.534,-0.999,0.637
2018-06-14 12:13:35.071,0.816,-0.866,0.908
2018-06-14 12:13:35.091,1.010,-0.558,1.311
2018-06-14 12:13:35.111,1.102,-0.412,1.193
2018-06-14 12:13:35.132,1.136,-0.178,1.435
2018-06-14 12:13:35.152,1.246,0.218,1.289
2018-06-14 12:13:35.171,1.109,0.470,0.919
2018-06-14 12:13:35.192,0.874,0.685,0.776
2018-06-14 12:13:35.212,0.705,0.939,0.800
2018-06-14 12:13:35.232,0.364,1.267,0.961
2018-06-14 12:13:35.252,-0.019,1.352,0.867
2018-06-14 12:13:35.271,-0.199,1.347,0.856
2018-06-14 12:13:35.291,-0.392,1.237,0.845
2018-06-14 12:13:35.312,-0.697,1.177,0.876
2018-06-14 12:13:35.331,-0.933,0.940,0.931
2018-06-14 12:13:35.352,-1.132,0.657,0.980
2018-06-14 12:13:35.372,-1.309,0.364,0.937
2018-06-14 12:13:35.391,-1.447,0.179,1.353
2018-06-14 12:13:35.411,-1.259,-0.069,1.048
2018-06-14 12:13:35.431,-1.151,-0.597,0.960
2018-06-14 12:13:35.451,-0.896,-0.916,0.917
2018-06-14 12:13:35.471,-0.689,-1.030,0.787
2018-06-14 12:13:35.491,-0.426,-1.131,0.968
2018-06-14 12:13:35.511,-0.002,-1.204,0.913
2018-06-14 12:13:35.531,0.369,-1.238,1.122
2018-06-14 12:13:35.552,0.508,-0.883,0.496
2018-06-14 12:13:35.572,0.844,-0.902,1.042
2018-06-14 12:13:35.591,0.909,-0.718,1.308
2018-06-14 12:13:35.612,1.172,-0.199,1.011
2018-06-14 12:13:35.631,1.311,-0.065,1.292
2018-06-14 12:13:35.652,1.231,0.311,1.384
2018-06-14 12:13:35.671,0.997,0.514,1.015
2018-06-14 12:13:35.691,0.904,0.856,0.843
2018-06-14 12:13:35.711,0.745,1.091,0.957
2018-06-14 12:13:35.731,0.434,1.206,0.993
2018-06-14 12:13:35.752,0.094,1.296,0.949
2018-06-14 12:13:35.772,-0.241,1.275,0.924
2018-06-14 12:13:35.792,-0.422,1.238,0.815
2018-06-14 12:13:35.811,-0.809,1.119,0.912
2018-06-14 12:13:35.831,-0.872,0.941,0.909
2018-06-14 12:13:35.852,-1.194,0.700,0.944
2018-06-14 12:13:35.872,-1.232,0.306,0.587
2018-06-14 12:13:35.892,-1.418,-0.166,0.670
2018-06-14 12:13:35.912,-1.166,-0.214,0.902
2018-06-14 12:13:35.931,-1.094,-0.596,1.035
2018-06-14 12:13:35.952,-1.071,-0.714,0.958
2018-06-14 12:13:35.972,-0.721,-1.058,0.972
2018-06-14 12:13:35.992,-0.439,-1.159,1.065
2018-06-14 12:13:36.011,-0.010,-1.212,1.031
2018-06-14 12:13:36.032,0.275,-1.200,1.158
2018-06-14 12:13:36.051,0.573,-0.983,0.626
2018-06-14 12:13:36.071,0.766,-1.028,1.052
2018-06-14 12:13:36.091,0.922,-0.599,1.272
2018-06-14 12:13:36.111,1.163,-0.309,1.095
2018-06-14 12:13:36.131,1.126,-0.240,1.501
2018-06-14 12:13:36.152,1.101,0.306,1.357
2018-06-14 12:13:36.171,1.095,0.607,0.903
2018-06-14 12:13:36.191,0.931,0.861,0.743
2018-06-14 12:13:36.212,0.625,1.111,0.864
2018-06-14 12:13:36.231,0.427,1.264,0.898
2018-06-14 12:13:36.252,0.148,1.365,0.979
2018-06-14 12:13:36.272,-0.216,1.312,1.071
2018-06-14 12:13:36.291,-0.419,1.271,1.092
2018-06-14 12:13:36.311,-0.827,1.204,1.036
2018-06-14 12:13:36.332,-1.071,1.046,1.180
2018-06-14 12:13:36.352,-1.086,0.821,1.444
2018-06-14 12:13:36.372,-1.153,0.401,1.182
2018-06-14 12:13:36.392,-1.379,0.156,1.155
2018-06-14 12:13:36.411,-1.255,-0.335,0.757
2018-06-14 12:13:36.432,-1.179,-0.767,0.886
2018-06-14 12:13:36.452,-1.102,-0.849,0.876
2018-06-14 12:13:36.471,-0.748,-1.015,0.834
2018-06-14 12:13:36.491,-0.450,-1.148,0.892
2018-06-14 12:13:36.512,-0.112,-1.163,0.875
2018-06-14 12:13:36.532,0.406,-1.205,1.091
2018-06-14 12:13:36.552,0.697,-0.901,0.668
2018-06-14 12:13:36.572,0.834,-0.941,1.050
2018-06-14 12:13:36.591,0.878,-0.622,1.263
2018-06-14 12:13:36.611,1.143,-0.308,1.090
2018-06-14 12:13:36.632,1.285,-0.072,1.374
2018-06-14 12:13:36.652,1.225,0.207,1.414
2018-06-14 12:13:36.672,1.094,0.584,1.097
2018-06-14 12:13:36.692,0.849,0.930,0.835
2018-06-14 12:13:36.711,0.599,1.155,0.960
2018-06-14 12:13:36.732,0.356,1.220,0.919
2018-06-14 12:13:36.752,0.069,1.314,0.869
2018-06-14 12:13:36.771,-0.276,1.344,0.882
2018-06-14 12:13:36.791,-0.449,1.273,0.832
2018-06-14 12:13:36.812,-0.906,1.105,1.007
2018-06-14 12:13:36.832,-0.934,1.039,0.865
2018-06-14 12:13:36.852,-1.197,0.814,1.211
2018-06-14 12:13:36.872,-1.224,0.377,1.047
2018-06-14 12:13:36.891,-1.441,0.036,1.289
2018-06-14 12:13:36.912,-1.262,-0.304,0.906
2018-06-14 12:13:36.931,-1.155,-0.535,0.988
2018-06-14 12:13:36.952,-1.004,-0.669,1.091
2018-06-14 12:13:36.971,-0.702,-1.080,1.042
2018-06-14 12:13:36.992,-0.372,-1.174,1.026
2018-06-14 12:13:37.011,-0.069,-1.167,1.055
2018-06-14 12:13:37.032,0.321,-1.260,1.106
2018-06-14 12:13:37.052,0.510,-0.969,0.569
2018-06-14 12:13:37.072,0.762,-0.991,1.048
2018-06-14 12:13:37.091,0.843,-0.623,1.280
2018-06-14 12:13:37.111,1.120,-0.338,1.048
2018-06-14 12:13:37.132,1.310,-0.105,1.364
2018-06-14 12:13:37.152,1.179,0.288,1.313
2018-06-14 12:13:37.171,1.091,0.628,0.903
2018-06-14 12:13:37.191,0.968,0.854,0.869
2018-06-14 12:13:37.211,0.723,1.086,0.968
2018-06-14 12:13:37.232,0.432,1.236,0.904
2018-06-14 12:13:37.252,0.083,1.374,0.940
2018-06-14 12:13:37.272,-0.262,1.325,1.048
2018-06-14 12:13:37.292,-0.405,1.167,0.801
2018-06-14 12:13:37.311,-0.924,1.078,0.880
2018-06-14 12:13:37.332,-1.029,0.890,0.773
2018-06-14 12:13:37.352,-1.221,0.638,0.948
2018-06-14 12:13:37.371,-1.223,0.456,0.897
2018-06-14 12:13:37.393,-1.406,-0.005,1.030
2018-06-14 12:13:37.412,-1.261,-0.340,0.828
2018-06-14 12:13:37.431,-1.188,-0.659,1.002
2018-06-14 12:13:37.452,-0.919,-0.758,0.883
2018-06-14 12:13:37.471,-0.694,-0.975,1.058
2018-06-14 12:13:37.492,-0.487,-1.222,1.070
2018-06-14 12:13:37.512,0.114,-1.232,1.056
2018-06-14 12:13:37.531,0.214,-1.173,1.252
2018-06-14 12:13:37.552,0.287,-1.079,0.597
2018-06-14 12:13:37.571,0.592,-1.045,0.902
2018-06-14 12:13:37.592,0.941,-0.779,1.173
2018-06-14 12:13:37.611,1.198,-0.250,1.265
2018-06-14 12:13:37.632,1.214,-0.143,1.451
2018-06-14 12:13:37.652,1.310,0.310,1.124
2018-06-14 12:13:37.672,1.170,0.560,0.760
2018-06-14 12:13:37.691,0.803,0.937,0.819
2018-06-14 12:13:37.712,0.667,1.187,0.911
2018-06-14 12:13:37.732,0.555,1.224,0.977
2018-06-14 12:13:37.752,0.299,1.341,1.040
2018-06-14 12:13:37.771,-0.269,1.316,1.178
2018-06-14 12:13:37.791,-0.378,1.190,0.919
2018-06-14 12:13:37.811,-0.864,1.148,1.042
2018-06-14 12:13:37.832,-0.985,1.140,0.746
2018-06-14 12:13:37.852,-1.191,0.798,1.236
2018-06-14 12:13:37.871,-1.110,0.317,0.941
2018-06-14 12:13:37.892,-1.380,-0.127,0.973
2018-06-14 12:13:37.911,-1.248,-0.186,0.900
2018-06-14 12:13:37.932,-1.048,-0.680,0.838
2018-06-14 12:13:37.952,-1.006,-0.833,0.926
2018-06-14 12:13:37.971,-0.668,-0.928,0.981
2018-06-14 12:13:37.991,-0.432,-1.107,0.922
2018-06-14 12:13:38.012,0.007,-1.150,1.033
2018-06-14 12:13:38.031,0.270,-1.191,1.125
2018-06-14 12:13:38.051,0.365,-0.992,0.571
2018-06-14 12:13:38.072,0.705,-1.042,1.200
2018-06-14 12:13:38.091,0.898,-0.550,1.297
2018-06-14 12:13:38.112,1.079,-0.246,1.156
2018-06-14 12:13:38.132,1.454,-0.128,1.169
2018-06-14 12:13:38.151,1.177,0.162,1.067
2018-06-14 12:13:38.171,1.115,0.373,0.912
2018-06-14 12:13:38.192,0.973,0.713,0.970
2018-06-14 12:13:38.211,0.792,1.013,0.979
2018-06-14 12:13:38.232,0.524,1.189,0.924
2018-06-14 12:13:38.252,0.141,1.355,0.948
2018-06-14 12:13:38.272,-0.270,1.337,0.970
2018-06-14 12:13:38.293,-0.487,1.280,0.815
2018-06-14 12:13:38.312,-0.921,1.045,0.810
2018-06-14 12:13:38.331,-0.909,0.972,0.750
2018-06-14 12:13:38.352,-1.226,0.678,0.862
2018-06-14 12:13:38.371,-1.350,0.273,0.694
2018-06-14 12:13:38.391,-1.463,-0.014,1.043
2018-06-14 12:13:38.413,-1.222,-0.348,0.778
2018-06-14 12:13:38.432,-1.105,-0.701,0.867
2018-06-14 12:13:38.452,-0.957,-0.770,0.802
2018-06-14 12:13:38.471,-0.671,-1.040,1.041
2018-06-14 12:13:38.492,-0.338,-1.108,1.066
2018-06-14 12:13:38.511,-0.130,-1.177,1.126
2018-06-14 12:13:38.532,0.216,-1.188,1.281
2018-06-14 12:13:38.552,0.585,-0.989,0.740
2018-06-14 12:13:38.571,0.770,-0.826,0.870
2018-06-14 12:13:38.591,0.939,-0.586,1.300
2018-06-14 12:13:38.612,1.111,-0.291,1.220
2018-06-14 12:13:38.631,1.445,-0.097,1.239
2018-06-14 12:13:38.652,1.144,0.200,1.020
2018-06-14 12:13:38.672,0.997,0.531,0.961
2018-06-14 12:13:38.692,0.831,0.806,0.724
2018-06-14 12:13:38.711,0.683,1.049,0.839
2018-06-14 12:13:38.731,0.590,1.152,0.881
2018-06-14 12:13:38.751,0.176,1.340,0.957
2018-06-14 12:13:38.772,-0.279,1.322,0.907
2018-06-14 12:13:38.792,-0.440,1.239,0.784
2018-06-14 12:13:38.811,-0.795,1.146,0.887
2018-06-14 12:13:38.832,-0.836,1.092,0.919
2018-06-14 12:13:38.852,-1.180,0.778,1.248
2018-06-14 12:13:38.871,-1.280,0.435,1.011
2018-06-14 12:13:38.891,-1.471,0.094,1.376
2018-06-14 12:13:38.912,-1.344,-0.233,0.962
2018-06-14 12:13:38.932,-1.254,-0.547,0.999
2018-06-14 12:13:38.952,-0.997,-0.811,0.958
2018-06-14 12:13:38.972,-0.533,-0.996,0.846
2018-06-14 12:13:38.991,-0.399,-1.156,1.120
2018-06-14 12:13:39.011,-0.064,-1.213,1.096
2018-06-14 12:13:39.032,0.298,-1.188,1.215
2018-06-14 12:13:39.052,0.356,-1.095,0.565
2018-06-14 12:13:39.071,0.740,-0.871,0.859
2018-06-14 12:13:39.092,0.805,-0.642,1.349
2018-06-14 12:13:39.111,1.111,-0.394,1.188
2018-06-14 12:13:39.132,1.383,-0.183,1.369
2018-06-14 12:13:39.152,1.194,0.188,1.245
2018-06-14 12:13:39.172,1.167,0.535,1.205
2018-06-14 12:13:39.191,0.870,0.731,0.905
2018-06-14 12:13:39.211,0.646,1.058,0.864
2018-06-14 12:13:39.231,0.426,1.265,0.890
2018-06-14 12:13:39.252,0.323,1.385,1.003
2018-06-14 12:13:39.272,-0.009,1.387,0.968
2018-06-14 12:13:39.291,-0.283,1.260,0.920
2018-06-14 12:13:39.311,-0.823,1.076,0.942
2018-06-14 12:13:39.332,-0.798,1.169,0.879
2018-06-14 12:13:39.351,-1.214,0.754,1.243
2018-06-14 12:13:39.371,-1.208,0.455,1.143
2018-06-14 12:13:39.392,-1.439,0.103,1.508
2018-06-14 12:13:39.411,-1.274,-0.188,0.953
2018-06-14 12:13:39.432,-1.220,-0.525,1.097
2018-06-14 12:13:39.452,-0.865,-0.799,0.813
2018-06-14 12:13:39.471,-0.555,-1.113,0.806
2018-06-14 12:13:39.491,-0.335,-1.112,0.976
2018-06-14 12:13:39.512,-0.058,-1.185,0.941
2018-06-14 12:13:39.531,0.271,-1.213,1.092
2018-06-14 12:13:39.552,0.418,-1.008,0.519
2018-06-14 12:13:39.572,0.821,-0.860,0.907
2018-06-14 12:13:39.591,0.984,-0.572,1.347
2018-06-14 12:13:39.611,1.080,-0.335,1.175
2018-06-14 12:13:39.632,1.454,-0.222,1.278
2018-06-14 12:13:39.652,1.157,0.203,1.045
2018-06-14 12:13:39.672,1.044,0.546,1.036
2018-06-14 12:13:39.692,0.915,0.879,0.846
2018-06-14 12:13:39.711,0.736,1.098,0.903
2018-06-14 12:13:39.732,0.520,1.170,0.855
2018-06-14 12:13:39.752,0.081,1.319,0.879
2018-06-14 12:13:39.771,-0.264,1.274,0.958
2018-06-14 12:13:39.792,-0.512,1.262,0.899
2018-06-14 12:13:39.812,-0.829,1.149,1.031
2018-06-14 12:13:39.831,-0.908,0.995,0.855
2018-06-14 12:13:39.852,-1.110,0.785,1.033
2018-06-14 12:13:39.872,-1.202,0.382,0.822
2018-06-14 12:13:39.891,-1.415,-0.071,1.153
2018-06-14 12:13:39.911,-1.198,-0.121,0.872
2018-06-14 12:13:39.932,-1.233,-0.496,1.181
2018-06-14 12:13:39.952,-1.004,-0.813,0.827
2018-06-14 12:13:39.972,-0.713,-1.057,0.856
2018-06-14 12:13:39.992,-0.384,-1.129,0.958
2018-06-14 12:13:40.011,-0.018,-1.256,1.023
2018-06-14 12:13:40.032,0.380,-1.196,1.201
2018-06-14 12:13:40.052,0.556,-0.884,0.638
2018-06-14 12:13:40.071,0.752,-0.952,0.913
2018-06-14 12:13:40.091,0.892,-0.650,1.268
2018-06-14 12:13:40.111,1.166,-0.289,1.130
2018-06-14 12:13:40.132,1.361,-0.157,1.332
2018-06-14 12:13:40.152,1.152,0.242,1.407
2018-06-14 12:13:40.171,1.057,0.579,1.181
2018-06-14 12:13:40.191,0.808,0.867,0.868
2018-06-14 12:13:40.212,0.629,1.113,0.894
2018-06-14 12:13:40.232,0.464,1.210,0.908
2018-06-14 12:13:40.252,0.132,1.383,0.983
2018-06-14 12:13:40.271,-0.183,1.365,1.035
2018-06-14 12:13:40.292,-0.460,1.178,0.948
2018-06-14 12:13:40.311,-0.867,1.040,0.941
2018-06-14 12:13:40.332,-0.907,1.081,0.811
2018-06-14 12:13:40.352,-1.164,0.711,1.251
2018-06-14 12:13:40.372,-1.137,0.220,0.851
2018-06-14 12:13:40.392,-1.358,-0.041,0.879
2018-06-14 12:13:40.412,-1.244,-0.207,0.897
2018-06-14 12:13:40.431,-1.205,-0.468,1.104
2018-06-14 12:13:40.452,-1.021,-0.860,0.837
2018-06-14 12:13:40.472,-0.697,-0.952,0.954
2018-06-14 12:13:40.491,-0.434,-1.071,0.979
2018-06-14 12:13:40.512,-0.041,-1.201,1.072
2018-06-14 12:13:40.531,0.217,-1.145,1.230
2018-06-14 12:13:40.552,0.683,-0.865,0.697
2018-06-14 12:13:40.571,0.826,-0.973,0.981
2018-06-14 12:13:40.592,0.898,-0.683,1.270
2018-06-14 12:13:40.611,1.153,-0.484,1.207
2018-06-14 12:13:40.632,1.385,-0.177,1.342
2018-06-14 12:13:40.652,1.137,0.248,1.436
2018-06-14 12:13:40.672,1.029,0.534,1.010
2018-06-14 12:13:40.691,0.823,0.882,0.724
2018-06-14 12:13:40.712,0.703,1.140,0.860
2018-06-14 12:13:40.732,0.476,1.285,0.914
2018-06-14 12:13:40.752,0.113,1.352,0.919
2018-06-14 12:13:40.772,-0.176,1.342,0.972
2018-06-14 12:13:40.791,-0.483,1.254,0.915
2018-06-14 12:13:40.811,-0.812,1.109,0.967
2018-06-14 12:13:40.832,-0.935,1.012,0.797
2018-06-14 12:13:40.852,-1.157,0.698,1.151
2018-06-14 12:13:40.871,-1.202,0.301,0.835
2018-06-14 12:13:40.892,-1.369,-0.069,0.917
2018-06-14 12:13:40.911,-1.137,-0.483,0.549
2018-06-14 12:13:40.932,-1.089,-0.626,0.824
2018-06-14 12:13:40.952,-0.991,-0.611,1.187
2018-06-14 12:13:40.971,-0.696,-1.039,1.148
2018-06-14 12:13:40.991,-0.501,-1.140,1.141
2018-06-14 12:13:41.012,-0.254,-1.232,1.101
2018-06-14 12:13:41.031,0.166,-1.274,1.231
2018-06-14 12:13:41.052,0.420,-0.995,0.684
2018-06-14 12:13:41.072,0.566,-1.142,0.862
2018-06-14 12:13:41.091,0.860,-0.763,1.226
2018-06-14 12:13:41.111,1.168,-0.371,1.244
2018-06-14 12:13:41.132,1.409,-0.141,1.251
2018-06-14 12:13:41.152,1.140,0.237,1.399
2018-06-14 12:13:41.171,1.087,0.582,0.963
2018-06-14 12:13:41.192,0.833,0.860,0.780
2018-06-14 12:13:41.211,0.756,1.094,0.916
2018-06-14 12:13:41.232,0.462,1.238,0.921
2018-06-14 12:13:41.252,0.041,1.382,0.958
2018-06-14 12:13:41.271,-0.273,1.328,0.935
2018-06-14 12:13:41.291,-0.500,1.188,0.744
2018-06-14 12:13:41.312,-0.861,1.097,0.788
2018-06-14 12:13:41.331,-1.013,1.103,0.784
2018-06-14 12:13:41.352,-1.143,0.679,1.170
2018-06-14 12:13:41.372,-1.185,0.356,0.992
2018-06-14 12:13:41.391,-1.384,0.079,1.193
2018-06-14 12:13:41.411,-1.229,-0.291,0.902
2018-06-14 12:13:41.432,-1.135,-0.583,1.043
2018-06-14 12:13:41.451,-0.965,-0.822,1.117
2018-06-14 12:13:41.471,-0.676,-0.955,1.137
2018-06-14 12:13:41.492,-0.567,-1.149,1.208
2018-06-14 12:13:41.511,-0.244,-1.314,1.170
2018-06-14 12:13:41.532,0.146,-1.178,1.196
2018-06-14 12:13:41.552,0.351,-0.973,0.666
2018-06-14 12:13:41.571,0.793,-0.860,0.855
2018-06-14 12:13:41.592,0.925,-0.581,1.337
2018-06-14 12:13:41.612,1.162,-0.386,1.141
2018-06-14 12:13:41.632,1.195,-0.113,1.259
2018-06-14 12:13:41.651,1.119,0.225,1.373
2018-06-14 12:13:41.672,1.120,0.524,1.032
2018-06-14 12:13:41.691,0.877,0.768,0.821
2018-06-14 12:13:41.712,0.759,1.055,0.901
2018-06-14 12:13:41.732,0.426,1.334,1.048
2018-06-14 12:13:41.752,0.273,1.393,1.097
2018-06-14 12:13:41.772,-0.249,1.329,1.147
2018-06-14 12:13:41.792,-0.452,1.191,0.909
2018-06-14 12:13:41.811,-0.933,1.046,0.845
2018-06-14 12:13:41.831,-1.083,0.866,0.693
2018-06-14 12:13:41.852,-1.263,0.736,0.959
2018-06-14 12:13:41.872,-1.210,0.339,0.804
2018-06-14 12:13:41.891,-1.367,-0.108,1.070
2018-06-14 12:13:41.912,-1.293,-0.265,0.839
2018-06-14 12:13:41.931,-1.180,-0.674,0.983
2018-06-14 12:13:41.952,-0.982,-0.792,1.083
2018-06-14 12:13:41.971,-0.735,-0.917,1.081
2018-06-14 12:13:41.991,-0.344,-1.160,1.183
2018-06-14 12:13:42.011,-0.176,-1.224,1.160
2018-06-14 12:13:42.032,0.294,-1.149,1.282
2018-06-14 12:13:42.052,0.594,-0.861,0.799
2018-06-14 12:13:42.072,0.901,-0.874,0.889
2018-06-14 12:13:42.091,0.940,-0.675,1.337
2018-06-14 12:13:42.111,1.078,-0.357,1.266
2018-06-14 12:13:42.132,1.264,-0.210,1.371
2018-06-14 12:13:42.151,1.123,0.101,1.372
2018-06-14 12:13:42.171,1.039,0.503,0.993
2018-06-14 12:13:42.191,0.885,0.834,0.877
2018-06-14 12:13:42.212,0.783,1.067,0.925
2018-06-14 12:13:42.232,0.521,1.173,1.012
2018-06-14 12:13:42.251,0.159,1.347,1.000
2018-06-14 12:13:42.271,-0.318,1.342,0.990
2018-06-14 12:13:42.291,-0.426,1.246,0.934
2018-06-14 12:13:42.311,-0.784,1.057,0.899
2018-06-14 12:13:42.332,-1.056,1.001,0.718
2018-06-14 12:13:42.352,-1.234,0.654,0.949
2018-06-14 12:13:42.372,-1.211,0.286,0.757
2018-06-14 12:13:42.391,-1.466,0.031,1.177
2018-06-14 12:13:42.411,-1.203,-0.281,0.778
2018-06-14 12:13:42.431,-1.191,-0.647,1.111
2018-06-14 12:13:42.452,-0.869,-0.742,0.973
2018-06-14 12:13:42.471,-0.628,-1.007,0.988
2018-06-14 12:13:42.491,-0.466,-1.082,1.073
2018-06-14 12:13:42.512,-0.335,-1.246,1.064
2018-06-14 12:13:42.531,0.250,-1.162,1.189
2018-06-14 12:13:42.552,0.542,-0.910,0.605
2018-06-14 12:13:42.571,0.818,-0.882,0.981
2018-06-14 12:13:42.591,0.853,-0.631,1.324
2018-06-14 12:13:42.611,1.189,-0.332,1.114
2018-06-14 12:13:42.632,1.155,-0.077,1.321
2018-06-14 12:13:42.652,1.067,0.226,1.367
2018-06-14 12:13:42.671,1.071,0.394,0.987
2018-06-14 12:13:42.692,0.899,0.706,0.813
2018-06-14 12:13:42.712,0.630,1.052,0.807
2018-06-14 12:13:42.732,0.328,1.254,0.831
2018-06-14 12:13:42.752,-0.012,1.326,0.776
2018-06-14 12:13:42.772,-0.302,1.311,0.747
2018-06-14 12:13:42.791,-0.403,1.348,0.737
2018-06-14 12:13:42.811,-0.889,1.156,0.903
2018-06-14 12:13:42.831,-0.783,0.865,0.808
2018-06-14 12:13:42.852,-1.313,0.815,0.835
2018-06-14 12:13:42.872,-1.367,0.411,0.931
2018-06-14 12:13:42.891,-1.399,-0.008,1.110
2018-06-14 12:13:42.912,-1.317,-0.250,1.037
2018-06-14 12:13:42.932,-1.220,-0.432,1.055
2018-06-14 12:13:42.951,-1.010,-0.810,0.921
2018-06-14 12:13:42.971,-0.704,-1.097,0.959
2018-06-14 12:13:42.992,-0.390,-1.152,1.102
2018-06-14 12:13:43.011,0.062,-1.193,1.026
2018-06-14 12:13:43.032,0.298,-1.151,1.178
2018-06-14 12:13:43.052,0.542,-0.956,0.576
2018-06-14 12:13:43.071,0.841,-0.913,1.012
2018-06-14 12:13:43.091,0.962,-0.637,1.329
2018-06-14 12:13:43.112,1.184,-0.400,1.157
2018-06-14 12:13:43.131,1.341,-0.168,1.423
2018-06-14 12:13:43.151,1.150,0.208,1.304
2018-06-14 12:13:43.171,1.100,0.540,0.777
2018-06-14 12:13:43.192,0.933,0.812,0.796
2018-06-14 12:13:43.212,0.771,1.108,0.971
2018-06-14 12:13:43.231,0.358,1.285,0.927
2018-06-14 12:13:43.251,0.029,1.381,0.915
2018-06-14 12:13:43.272,-0.094,1.326,0.956
2018-06-14 12:13:43.292,-0.337,1.228,0.892
2018-06-14 12:13:43.312,-0.787,1.184,1.043
2018-06-14 12:13:43.331,-0.930,1.038,1.122
2018-06-14 12:13:43.352,-1.049,0.628,1.128
2018-06-14 12:13:43.372,-1.180,0.389,0.999
2018-06-14 12:13:43.392,-1.442,0.151,1.129
2018-06-14 12:13:43.412,-1.305,-0.329,0.951
2018-06-14 12:13:43.431,-1.221,-0.545,1.091
2018-06-14 12:13:43.452,-0.907,-0.783,0.995
2018-06-14 12:13:43.472,-0.816,-1.020,1.007
2018-06-14 12:13:43.491,-0.500,-1.179,0.978
2018-06-14 12:13:43.511,0.028,-1.235,0.970
2018-06-14 12:13:43.532,0.321,-1.177,1.155
2018-06-14 12:13:43.552,0.631,-0.948,0.594
2018-06-14 12:13:43.571,0.839,-0.935,1.024
2018-06-14 12:13:43.592,0.861,-0.665,1.286
2018-06-14 12:13:43.611,1.197,-0.250,1.071
2018-06-14 12:13:43.632,1.179,-0.100,1.291
2018-06-14 12:13:43.652,1.289,0.201,1.389
2018-06-14 12:13:43.671,1.056,0.467,1.043
2018-06-14 12:13:43.691,0.933,0.787,0.864
2018-06-14 12:13:43.712,0.627,1.212,1.031
2018-06-14 12:13:43.731,0.383,1.257,1.007
2018-06-14 12:13:43.752,0.088,1.364,0.961
2018-06-14 12:13:43.772,-0.305,1.305,0.860
2018-06-14 12:13:43.791,-0.451,1.284,0.715
2018-06-14 12:13:43.812,-0.891,1.206,1.170
2018-06-14 12:13:43.831,-0.931,0.986,1.023
2018-06-14 12:13:43.852,-1.237,0.748,1.172
2018-06-14 12:13:43.871,-1.222,0.406,0.929
2018-06-14 12:13:43.892,-1.321,-0.096,0.891
2018-06-14 12:13:43.911,-1.138,-0.191,0.968
2018-06-14 12:13:43.932,-1.175,-0.465,1.086
2018-06-14 12:13:43.952,-0.854,-0.807,0.977
2018-06-14 12:13:43.972,-0.623,-1.039,0.977
2018-06-14 12:13:43.991,-0.482,-1.175,1.137
2018-06-14 12:13:44.011,-0.283,-1.255,1.079
2018-06-14 12:13:44.031,0.377,-1.208,1.215
2018-06-14 12:13:44.052,0.661,-1.030,0.591
2018-06-14 12:13:44.072,0.855,-0.991,1.117
2018-06-14 12:13:44.091,0.992,-0.656,1.291
2018-06-14 12:13:44.112,1.164,-0.375,1.198
2018-06-14 12:13:44.131,1.326,-0.213,1.466
2018-06-14 12:13:44.152,1.110,0.311,1.156
2018-06-14 12:13:44.171,1.102,0.565,0.735
2018-06-14 12:13:44.192,0.834,0.782,0.799
2018-06-14 12:13:44.211,0.632,1.168,0.794
2018-06-14 12:13:44.232,0.396,1.266,0.852
2018-06-14 12:13:44.252,0.190,1.317,0.905
2018-06-14 12:13:44.272,-0.154,1.299,0.994
2018-06-14 12:13:44.291,-0.412,1.197,0.984
2018-06-14 12:13:44.312,-0.825,1.071,1.042
2018-06-14 12:13:44.331,-0.893,0.951,0.793
2018-06-14 12:13:44.352,-1.289,0.811,1.056
2018-06-14 12:13:44.372,-1.261,0.506,1.135
2018-06-14 12:13:44.391,-1.349,0.090,1.063
2018-06-14 12:13:44.412,-1.280,-0.262,0.816
2018-06-14 12:13:44.432,-1.151,-0.525,1.031
2018-06-14 12:13:44.452,-1.009,-0.631,0.902
2018-06-14 12:13:44.471,-0.755,-0.985,1.072
2018-06-14 12:13:44.492,-0.450,-1.137,0.969
2018-06-14 12:13:44.511,-0.160,-1.253,1.111
2018-06-14 12:13:44.532,0.180,-1.221,1.240
2018-06-14 12:13:44.552,0.240,-1.286,0.767
2018-06-14 12:13:44.572,0.689,-1.110,1.219
2018-06-14 12:13:44.591,0.897,-0.650,1.197
