HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:00:09.987,-0.079,0.067,0.998
2018-06-14 12:00:10.006,-0.078,0.072,1.022
2018-06-14 12:00:10.026,-0.090,0.070,1.037
2018-06-14 12:00:10.047,-0.071,0.074,1.005
2018-06-14 12:00:10.067,-0.060,0.056,1.013
2018-06-14 12:00:10.087,-0.085,0.072,0.986
2018-06-14 12:00:10.107,-0.062,0.074,1.031
2018-06-14 12:00:10.127,-0.087,0.068,0.992
2018-06-14 12:00:10.147,-0.079,0.059,1.001
2018-06-14 12:00:10.167,-0.043,0.078,1.008
2018-06-14 12:00:10.187,-0.064,0.062,1.033
2018-06-14 12:00:10.207,-0.067,0.059,1.017
2018-06-14 12:00:10.227,-0.070,0.054,1.012
2018-06-14 12:00:10.247,-0.069,0.057,1.068
2018-06-14 12:00:10.267,-0.073,0.065,1.036
2018-06-14 12:00:10.287,-0.073,0.077,1.138
2018-06-14 12:00:10.307,-0.365,-0.024,1.380
2018-06-14 12:00:10.327,-0.081,0.146,1.148
2018-06-14 12:00:10.347,-0.112,0.230,1.181
2018-06-14 12:00:10.367,-0.121,0.134,1.025
2018-06-14 12:00:10.387,-0.042,0.184,0.874
2018-06-14 12:00:10.407,0.052,0.337,0.799
2018-06-14 12:00:10.427,-0.038,0.267,0.884
2018-06-14 12:00:10.447,-0.056,0.341,0.851
2018-06-14 12:00:10.467,-0.067,0.343,0.938
2018-06-14 12:00:10.487,-0.268,0.301,1.076
2018-06-14 12:00:10.507,0.006,0.388,0.978
2018-06-14 12:00:10.527,-0.122,0.454,0.776
2018-06-14 12:00:10.547,-0.223,0.585,0.750
2018-06-14 12:00:10.567,0.038,0.607,0.923
2018-06-14 12:00:10.587,0.005,0.582,0.937
2018-06-14 12:00:10.607,-0.032,0.572,0.908
2018-06-14 12:00:10.627,-0.097,0.526,0.918
2018-06-14 12:00:10.647,-0.085,0.549,0.875
2018-06-14 12:00:10.667,0.034,0.622,0.816
2018-06-14 12:00:10.688,0.182,0.668,0.803
2018-06-14 12:00:10.707,0.020,0.430,0.977
2018-06-14 12:00:10.726,0.179,0.585,0.789
2018-06-14 12:00:10.747,0.232,0.515,0.795
2018-06-14 12:00:10.767,0.107,0.449,0.926
2018-06-14 12:00:10.787,0.117,0.517,0.798
2018-06-14 12:00:10.807,0.294,0.518,0.688
2018-06-14 12:00:10.827,0.266,0.469,0.779
2018-06-14 12:00:10.847,0.188,0.456,0.866
2018-06-14 12:00:10.867,0.173,0.364,0.837
2018-06-14 12:00:10.887,0.194,0.352,0.778
2018-06-14 12:00:10.907,0.202,0.340,0.767
2018-06-14 12:00:10.927,0.198,0.318,0.771
2018-06-14 12:00:10.947,0.227,0.318,0.756
2018-06-14 12:00:10.967,0.158,0.342,0.876
2018-06-14 12:00:10.987,0.056,0.357,0.923
2018-06-14 12:00:11.007,0.043,0.305,0.866
2018-06-14 12:00:11.027,0.025,0.329,0.836
2018-06-14 12:00:11.047,0.041,0.334,0.902
2018-06-14 12:00:11.067,0.113,0.335,0.941
2018-06-14 12:00:11.087,0.073,0.314,0.961
2018-06-14 12:00:11.108,-0.094,0.312,1.041
2018-06-14 12:00:11.127,-0.061,0.360,1.031
2018-06-14 12:00:11.147,0.056,0.313,1.001
2018-06-14 12:00:11.168,-0.027,0.240,1.072
2018-06-14 12:00:11.187,0.031,0.259,1.034
2018-06-14 12:00:11.207,0.011,0.256,1.031
2018-06-14 12:00:11.227,0.005,0.215,1.072
2018-06-14 12:00:11.247,-0.044,0.227,1.077
2018-06-14 12:00:11.267,-0.027,0.254,1.030
2018-06-14 12:00:11.287,-0.010,0.211,1.065
2018-06-14 12:00:11.307,0.047,0.158,1.087
2018-06-14 12:00:11.327,0.043,0.186,1.010
2018-06-14 12:00:11.347,-0.007,0.212,0.978
2018-06-14 12:00:11.367,-0.022,0.189,1.039
2018-06-14 12:00:11.387,-0.033,0.160,1.080
2018-06-14 12:00:11.407,0.071,0.173,1.024
2018-06-14 12:00:11.427,0.031,0.142,1.066
2018-06-14 12:00:11.447,-0.056,0.161,1.064
2018-06-14 12:00:11.467,0.012,0.185,0.995
2018-06-14 12:00:11.487,0.026,0.178,0.981
2018-06-14 12:00:11.507,-0.063,0.188,1.013
2018-06-14 12:00:11.527,-0.015,0.181,1.039
2018-06-14 12:00:11.547,0.023,0.136,1.001
2018-06-14 12:00:11.567,-0.025,0.157,0.951
2018-06-14 12:00:11.587,-0.029,0.145,0.968
2018-06-14 12:00:11.607,-0.044,0.155,1.023
2018-06-14 12:00:11.627,-0.000,0.115,1.077
2018-06-14 12:00:11.647,-0.008,0.107,0.993
2018-06-14 12:00:11.667,-0.021,0.098,0.934
2018-06-14 12:00:11.687,-0.054,0.096,0.955
2018-06-14 12:00:11.708,-0.040,0.114,0.980
2018-06-14 12:00:11.726,0.002,0.135,1.004
2018-06-14 12:00:11.747,-0.043,0.119,1.037
2018-06-14 12:00:11.767,-0.091,0.133,1.049
2018-06-14 12:00:11.787,-0.095,0.112,1.038
2018-06-14 12:00:11.807,-0.030,0.114,1.044
2018-06-14 12:00:11.827,-0.061,0.100,1.048
2018-06-14 12:00:11.847,-0.080,0.084,1.045
2018-06-14 12:00:11.867,-0.040,0.083,1.011
2018-06-14 12:00:11.887,-0.055,0.069,1.014
2018-06-14 12:00:11.907,-0.051,0.062,1.007
2018-06-14 12:00:11.927,-0.094,0.040,0.996
2018-06-14 12:00:11.947,-0.030,0.026,0.996
2018-06-14 12:00:11.967,-0.030,0.034,1.000
2018-06-14 12:00:11.987,-0.061,0.031,1.046
2018-06-14 12:00:12.007,-0.063,0.054,1.042
2018-06-14 12:00:12.027,-0.066,0.049,1.019
2018-06-14 12:00:12.047,-0.027,0.053,1.024
2018-06-14 12:00:12.067,-0.036,0.074,1.018
2018-06-14 12:00:12.087,-0.054,0.064,1.018
2018-06-14 12:00:12.107,-0.050,0.048,1.003
2018-06-14 12:00:12.127,-0.021,0.074,0.978
2018-06-14 12:00:12.147,0.029,0.060,1.002
2018-06-14 12:00:12.167,-0.011,0.062,1.015
2018-06-14 12:00:12.187,-0.025,0.073,0.997
2018-06-14 12:00:12.207,-0.024,0.077,0.990
2018-06-14 12:00:12.227,-0.027,0.059,0.988
2018-06-14 12:00:12.247,-0.028,0.047,1.041
2018-06-14 12:00:12.268,-0.053,0.054,1.069
2018-06-14 12:00:12.287,-0.051,0.051,1.032
2018-06-14 12:00:12.307,-0.026,0.052,0.996
2018-06-14 12:00:12.327,-0.046,0.043,0.992
2018-06-14 12:00:12.347,-0.037,0.073,0.969
2018-06-14 12:00:12.367,-0.046,0.059,1.001
2018-06-14 12:00:12.387,-0.097,0.056,1.119
2018-06-14 12:00:12.407,-0.067,0.076,1.037
2018-06-14 12:00:12.427,-0.036,0.081,0.982
2018-06-14 12:00:12.447,-0.055,0.085,1.038
2018-06-14 12:00:12.467,-0.043,0.052,1.003
2018-06-14 12:00:12.487,-0.049,0.058,1.016
2018-06-14 12:00:12.507,-0.033,0.062,1.021
2018-06-14 12:00:12.527,-0.035,0.046,0.998
2018-06-14 12:00:12.547,-0.030,0.055,1.014
2018-06-14 12:00:12.567,-0.048,0.052,1.022
2018-06-14 12:00:12.587,-0.052,0.059,1.019
2018-06-14 12:00:12.608,-0.070,0.068,1.007
2018-06-14 12:00:12.630,-0.076,0.072,1.006
2018-06-14 12:00:12.647,-0.062,0.069,1.002
2018-06-14 12:00:12.667,-0.060,0.054,1.006
2018-06-14 12:00:12.687,-0.062,0.058,1.003
2018-06-14 12:00:12.708,0.042,0.134,0.952
2018-06-14 12:00:12.727,-0.071,0.064,0.993
2018-06-14 12:00:12.746,-0.061,0.060,1.002
2018-06-14 12:00:12.767,-0.050,0.069,1.011
2018-06-14 12:00:12.787,-0.059,0.068,0.995
2018-06-14 12:00:12.807,-0.070,0.037,0.991
2018-06-14 12:00:12.827,-0.062,0.052,0.983
2018-06-14 12:00:12.847,-0.071,0.070,0.984
2018-06-14 12:00:12.867,-0.059,0.033,1.029
2018-06-14 12:00:12.887,-0.059,0.055,1.032
2018-06-14 12:00:12.907,-0.066,0.069,1.021
2018-06-14 12:00:12.927,-0.061,0.065,1.018
2018-06-14 12:00:12.947,-0.069,0.055,1.017
2018-06-14 12:00:12.967,-0.070,0.060,1.019
2018-06-14 12:00:12.987,-0.067,0.059,1.024
2018-06-14 12:00:13.007,-0.066,0.058,1.025
2018-06-14 12:00:13.027,-0.061,0.056,1.020
2018-06-14 12:00:13.046,-0.059,0.063,1.013
2018-06-14 12:00:13.067,-0.042,0.065,0.998
2018-06-14 12:00:13.087,-0.082,0.051,1.005
2018-06-14 12:00:13.107,-0.076,0.062,1.015
2018-06-14 12:00:13.127,-0.061,0.074,1.022
2018-06-14 12:00:13.147,-0.079,0.064,1.008
2018-06-14 12:00:13.167,-0.068,0.063,1.000
2018-06-14 12:00:13.187,-0.050,0.058,0.933
2018-06-14 12:00:13.207,-0.043,0.079,0.979
2018-06-14 12:00:13.228,-0.072,0.073,0.997
2018-06-14 12:00:13.247,-0.096,0.095,1.002
2018-06-14 12:00:13.267,-0.076,0.068,1.022
2018-06-14 12:00:13.287,-0.030,0.045,1.014
2018-06-14 12:00:13.306,-0.024,0.074,1.001
2018-06-14 12:00:13.327,-0.034,0.055,1.024
2018-06-14 12:00:13.347,-0.050,0.019,0.999
2018-06-14 12:00:13.367,-0.069,0.077,1.009
2018-06-14 12:00:13.387,-0.078,0.115,1.013
2018-06-14 12:00:13.407,-0.065,0.068,1.007
2018-06-14 12:00:13.427,-0.031,0.044,1.015
2018-06-14 12:00:13.447,-0.055,0.049,1.016
2018-06-14 12:00:13.467,-0.051,0.072,1.013
2018-06-14 12:00:13.487,-0.036,0.061,1.015
2018-06-14 12:00:13.507,-0.032,0.052,1.022
2018-06-14 12:00:13.527,-0.035,0.072,1.014
2018-06-14 12:00:13.547,-0.041,0.073,1.006
2018-06-14 12:00:13.567,-0.047,0.061,1.008
2018-06-14 12:00:13.587,-0.071,0.081,1.003
2018-06-14 12:00:13.607,-0.098,0.122,0.996
2018-06-14 12:00:13.627,-0.070,0.117,1.021
2018-06-14 12:00:13.647,-0.060,0.063,1.004
2018-06-14 12:00:13.667,-0.067,0.069,1.000
2018-06-14 12:00:13.687,-0.048,0.136,1.007
2018-06-14 12:00:13.707,-0.049,0.113,1.033
2018-06-14 12:00:13.727,-0.023,0.018,0.998
2018-06-14 12:00:13.747,-0.040,0.064,1.013
2018-06-14 12:00:13.766,-0.093,0.117,1.020
2018-06-14 12:00:13.787,-0.071,0.100,1.020
2018-06-14 12:00:13.807,-0.026,0.055,1.015
2018-06-14 12:00:13.827,-0.065,0.067,1.010
2018-06-14 12:00:13.847,-0.080,0.099,1.009
2018-06-14 12:00:13.867,-0.088,0.097,1.010
2018-06-14 12:00:13.887,-0.095,0.102,1.014
2018-06-14 12:00:13.907,-0.100,0.109,1.006
2018-06-14 12:00:13.927,-0.117,0.107,1.011
2018-06-14 12:00:13.947,-0.118,0.090,1.001
2018-06-14 12:00:13.967,-0.102,0.090,1.005
2018-06-14 12:00:13.987,-0.086,0.069,1.006
2018-06-14 12:00:14.007,-0.057,0.060,1.005
2018-06-14 12:00:14.027,-0.032,0.055,0.999
2018-06-14 12:00:14.047,-0.027,0.030,1.011
2018-06-14 12:00:14.067,0.003,0.012,0.992
2018-06-14 12:00:14.087,-0.043,0.022,1.027
2018-06-14 12:00:14.107,-0.032,0.018,1.075
2018-06-14 12:00:14.127,-0.052,0.026,1.011
2018-06-14 12:00:14.147,-0.040,0.054,1.016
2018-06-14 12:00:14.167,-0.032,0.066,1.031
2018-06-14 12:00:14.187,-0.050,0.047,1.022
2018-06-14 12:00:14.207,-0.057,0.057,0.998
2018-06-14 12:00:14.227,-0.059,0.076,1.016
2018-06-14 12:00:14.247,-0.064,0.065,1.018
2018-06-14 12:00:14.267,-0.074,0.066,1.010
2018-06-14 12:00:14.287,-0.074,0.080,1.017
2018-06-14 12:00:14.307,-0.073,0.073,1.012
2018-06-14 12:00:14.327,-0.073,0.069,1.008
2018-06-14 12:00:14.347,-0.077,0.077,1.014
2018-06-14 12:00:14.367,-0.067,0.073,1.006
2018-06-14 12:00:14.387,-0.067,0.069,1.005
2018-06-14 12:00:14.407,-0.059,0.069,1.010
2018-06-14 12:00:14.427,-0.079,0.069,1.023
2018-06-14 12:00:14.447,-0.052,0.059,1.028
2018-06-14 12:00:14.467,-0.075,0.062,1.006
2018-06-14 12:00:14.487,-0.060,0.067,0.981
2018-06-14 12:00:14.507,-0.055,0.069,0.994
2018-06-14 12:00:14.527,-0.070,0.061,1.003
2018-06-14 12:00:14.547,-0.074,0.064,1.001
2018-06-14 12:00:14.567,-0.065,0.072,1.015
2018-06-14 12:00:14.587,-0.061,0.065,1.004
2018-06-14 12:00:14.607,-0.055,0.058,1.003
2018-06-14 12:00:14.630,-0.038,0.061,1.013
2018-06-14 12:00:14.647,-0.051,0.060,0.997
2018-06-14 12:00:14.667,-0.074,0.061,1.018
2018-06-14 12:00:14.687,-0.065,0.069,1.015
2018-06-14 12:00:14.707,-0.052,0.065,1.004
2018-06-14 12:00:14.727,-0.062,0.081,1.006
2018-06-14 12:00:14.747,-0.071,0.078,1.009
2018-06-14 12:00:14.767,-0.042,0.062,1.013
2018-06-14 12:00:14.787,-0.017,0.040,1.004
2018-06-14 12:00:14.807,-0.029,0.038,1.006
2018-06-14 12:00:14.827,-0.040,0.053,1.017
2018-06-14 12:00:14.847,-0.023,0.040,1.007
2018-06-14 12:00:14.867,-0.005,0.044,1.016
2018-06-14 12:00:14.887,-0.024,0.048,1.009
2018-06-14 12:00:14.906,-0.033,0.063,1.016
2018-06-14 12:00:14.927,-0.065,0.091,1.018
2018-06-14 12:00:14.947,-0.096,0.100,1.004
2018-06-14 12:00:14.967,-0.117,0.123,1.005
2018-06-14 12:00:14.986,-0.094,0.104,0.992
2018-06-14 12:00:15.007,-0.087,0.095,1.015
2018-06-14 12:00:15.027,-0.108,0.106,1.013
2018-06-14 12:00:15.047,-0.113,0.120,1.014
2018-06-14 12:00:15.067,-0.104,0.102,1.022
2018-06-14 12:00:15.086,-0.062,0.087,1.011
2018-06-14 12:00:15.107,-0.035,0.065,1.018
2018-06-14 12:00:15.127,-0.028,0.065,1.010
2018-06-14 12:00:15.147,-0.035,0.078,1.006
2018-06-14 12:00:15.167,-0.037,0.079,1.019
2018-06-14 12:00:15.187,-0.026,0.069,1.010
2018-06-14 12:00:15.207,-0.023,0.063,1.010
2018-06-14 12:00:15.227,-0.031,0.071,1.015
2018-06-14 12:00:15.247,-0.050,0.084,1.011
2018-06-14 12:00:15.267,-0.063,0.093,1.022
2018-06-14 12:00:15.287,-0.050,0.082,1.016
2018-06-14 12:00:15.307,-0.058,0.084,1.023
2018-06-14 12:00:15.327,-0.072,0.091,1.008
2018-06-14 12:00:15.347,-0.086,0.080,1.005
2018-06-14 12:00:15.367,-0.068,0.072,1.005
2018-06-14 12:00:15.387,-0.068,0.079,1.044
2018-06-14 12:00:15.406,-0.076,0.067,0.998
2018-06-14 12:00:15.427,-0.096,0.081,0.981
2018-06-14 12:00:15.447,0.004,0.124,1.026
2018-06-14 12:00:15.467,-0.071,0.065,1.012
2018-06-14 12:00:15.487,-0.065,0.055,1.001
2018-06-14 12:00:15.507,-0.058,0.084,0.937
2018-06-14 12:00:15.527,-0.048,0.074,0.959
2018-06-14 12:00:15.547,-0.110,0.077,0.959
2018-06-14 12:00:15.567,-0.076,0.086,0.967
2018-06-14 12:00:15.587,-0.081,0.069,0.964
2018-06-14 12:00:15.607,-0.083,0.080,0.980
2018-06-14 12:00:15.627,-0.052,0.085,1.039
2018-06-14 12:00:15.647,-0.076,0.069,0.983
2018-06-14 12:00:15.667,-0.071,0.082,0.993
2018-06-14 12:00:15.687,-0.069,0.067,0.992
2018-06-14 12:00:15.707,-0.060,0.055,1.008
2018-06-14 12:00:15.727,-0.060,0.065,1.015
2018-06-14 12:00:15.747,-0.053,0.066,1.011
2018-06-14 12:00:15.767,-0.050,0.052,1.004
2018-06-14 12:00:15.787,-0.049,0.058,1.004
2018-06-14 12:00:15.807,-0.047,0.061,1.014
2018-06-14 12:00:15.827,-0.048,0.056,1.013
2018-06-14 12:00:15.847,-0.049,0.055,1.009
2018-06-14 12:00:15.867,-0.053,0.061,1.014
2018-06-14 12:00:15.887,-0.060,0.061,1.014
2018-06-14 12:00:15.907,-0.063,0.061,1.010
2018-06-14 12:00:15.927,-0.064,0.071,1.015
2018-06-14 12:00:15.947,-0.068,0.065,1.012
2018-06-14 12:00:15.967,-0.069,0.066,1.014
2018-06-14 12:00:15.987,-0.070,0.068,1.012
2018-06-14 12:00:16.007,-0.071,0.071,1.015
2018-06-14 12:00:16.027,-0.071,0.067,1.006
2018-06-14 12:00:16.047,-0.065,0.069,1.011
2018-06-14 12:00:16.067,-0.063,0.065,1.012
2018-06-14 12:00:16.087,-0.062,0.066,1.010
2018-06-14 12:00:16.106,-0.061,0.062,1.009
2018-06-14 12:00:16.127,-0.059,0.065,1.012
2018-06-14 12:00:16.147,-0.058,0.061,1.006
2018-06-14 12:00:16.167,-0.063,0.065,1.005
2018-06-14 12:00:16.187,-0.063,0.066,1.012
2018-06-14 12:00:16.207,-0.064,0.064,1.011
2018-06-14 12:00:16.227,-0.065,0.063,1.010
2018-06-14 12:00:16.247,-0.066,0.068,1.012
2018-06-14 12:00:16.267,-0.063,0.066,1.009
2018-06-14 12:00:16.289,-0.065,0.066,1.008
2018-06-14 12:00:16.307,-0.060,0.066,1.013
2018-06-14 12:00:16.327,-0.060,0.064,1.012
2018-06-14 12:00:16.347,-0.062,0.060,1.012
2018-06-14 12:00:16.367,-0.061,0.063,1.008
2018-06-14 12:00:16.387,-0.064,0.066,1.011
2018-06-14 12:00:16.407,-0.062,0.063,1.007
2018-06-14 12:00:16.427,-0.064,0.065,1.012
2018-06-14 12:00:16.447,-0.065,0.064,1.014
2018-06-14 12:00:16.469,-0.062,0.065,1.004
2018-06-14 12:00:16.487,-0.064,0.064,1.007
2018-06-14 12:00:16.507,-0.062,0.064,1.014
2018-06-14 12:00:16.527,-0.064,0.064,1.011
2018-06-14 12:00:16.547,-0.063,0.067,1.010
2018-06-14 12:00:16.567,-0.065,0.063,1.015
2018-06-14 12:00:16.587,-0.065,0.064,1.010
2018-06-14 12:00:16.607,-0.063,0.064,1.011
2018-06-14 12:00:16.627,-0.065,0.067,1.009
2018-06-14 12:00:16.647,-0.063,0.063,1.010
2018-06-14 12:00:16.667,-0.064,0.065,1.012
2018-06-14 12:00:16.687,-0.060,0.067,1.006
2018-06-14 12:00:16.707,-0.063,0.067,1.009
2018-06-14 12:00:16.727,-0.064,0.065,1.012
2018-06-14 12:00:16.747,-0.064,0.065,1.008
2018-06-14 12:00:16.767,-0.062,0.064,1.008
2018-06-14 12:00:16.787,-0.060,0.065,1.008
2018-06-14 12:00:16.807,-0.063,0.064,1.010
2018-06-14 12:00:16.827,-0.063,0.065,1.008
2018-06-14 12:00:16.847,-0.061,0.065,1.014
2018-06-14 12:00:16.867,-0.061,0.065,1.014
2018-06-14 12:00:16.887,-0.063,0.069,1.009
2018-06-14 12:00:16.907,-0.062,0.063,1.009
2018-06-14 12:00:16.927,-0.064,0.065,1.009
2018-06-14 12:00:16.946,-0.062,0.064,1.009
2018-06-14 12:00:16.967,-0.064,0.064,1.012
2018-06-14 12:00:16.987,-0.063,0.065,1.010
2018-06-14 12:00:17.007,-0.062,0.065,1.011
2018-06-14 12:00:17.027,-0.065,0.066,1.009
2018-06-14 12:00:17.047,-0.063,0.063,1.007
2018-06-14 12:00:17.067,-0.061,0.064,1.008
2018-06-14 12:00:17.087,-0.063,0.062,1.017
2018-06-14 12:00:17.107,-0.061,0.064,1.015
2018-06-14 12:00:17.127,-0.063,0.066,1.011
2018-06-14 12:00:17.147,-0.065,0.065,1.010
2018-06-14 12:00:17.167,-0.064,0.065,1.006
2018-06-14 12:00:17.189,-0.064,0.065,1.015
2018-06-14 12:00:17.207,-0.065,0.063,1.013
2018-06-14 12:00:17.227,-0.063,0.064,1.016
2018-06-14 12:00:17.247,-0.065,0.064,1.013
2018-06-14 12:00:17.267,-0.062,0.066,1.010
2018-06-14 12:00:17.287,-0.063,0.063,1.008
2018-06-14 12:00:17.307,-0.062,0.064,1.014
2018-06-14 12:00:17.327,-0.063,0.064,1.010
2018-06-14 12:00:17.347,-0.063,0.062,1.014
2018-06-14 12:00:17.367,-0.063,0.063,1.009
2018-06-14 12:00:17.387,-0.062,0.068,1.005
2018-06-14 12:00:17.407,-0.062,0.065,1.014
2018-06-14 12:00:17.427,-0.063,0.062,1.015
2018-06-14 12:00:17.447,-0.060,0.065,1.011
2018-06-14 12:00:17.467,-0.061,0.067,1.013
2018-06-14 12:00:17.487,-0.063,0.061,1.008
2018-06-14 12:00:17.507,-0.062,0.064,1.008
2018-06-14 12:00:17.527,-0.061,0.064,1.014
2018-06-14 12:00:17.547,-0.061,0.065,1.010
2018-06-14 12:00:17.567,-0.061,0.065,1.009
2018-06-14 12:00:17.587,-0.062,0.065,1.008
2018-06-14 12:00:17.607,-0.062,0.065,1.009
2018-06-14 12:00:17.627,-0.063,0.064,1.014
2018-06-14 12:00:17.647,-0.062,0.066,1.009
2018-06-14 12:00:17.667,-0.063,0.065,1.012
2018-06-14 12:00:17.687,-0.062,0.065,1.011
2018-06-14 12:00:17.707,-0.061,0.064,1.010
2018-06-14 12:00:17.727,-0.060,0.065,1.012
2018-06-14 12:00:17.747,-0.062,0.064,1.013
2018-06-14 12:00:17.768,-0.062,0.067,1.009
2018-06-14 12:00:17.787,-0.064,0.066,1.009
2018-06-14 12:00:17.810,-0.062,0.065,1.012
2018-06-14 12:00:17.827,-0.062,0.064,1.009
2018-06-14 12:00:17.847,-0.060,0.065,1.012
2018-06-14 12:00:17.867,-0.064,0.067,1.012
2018-06-14 12:00:17.887,-0.064,0.065,1.010
2018-06-14 12:00:17.907,-0.062,0.065,1.011
2018-06-14 12:00:17.927,-0.064,0.066,1.008
2018-06-14 12:00:17.948,-0.064,0.067,1.007
2018-06-14 12:00:17.967,-0.062,0.062,1.010
2018-06-14 12:00:17.987,-0.063,0.064,1.013
2018-06-14 12:00:18.007,-0.063,0.065,1.014
2018-06-14 12:00:18.027,-0.063,0.064,1.009
2018-06-14 12:00:18.047,-0.063,0.065,1.009
2018-06-14 12:00:18.067,-0.065,0.065,1.012
2018-06-14 12:00:18.087,-0.063,0.065,1.009
2018-06-14 12:00:18.107,-0.061,0.065,1.007
2018-06-14 12:00:18.127,-0.061,0.066,1.011
2018-06-14 12:00:18.147,-0.061,0.064,1.010
2018-06-14 12:00:18.167,-0.063,0.065,1.008
2018-06-14 12:00:18.187,-0.066,0.065,1.011
2018-06-14 12:00:18.207,-0.064,0.067,1.014
2018-06-14 12:00:18.227,-0.063,0.064,1.012
2018-06-14 12:00:18.247,-0.063,0.065,1.007
2018-06-14 12:00:18.267,-0.060,0.064,1.011
2018-06-14 12:00:18.288,-0.063,0.066,1.015
2018-06-14 12:00:18.307,-0.065,0.064,1.015
2018-06-14 12:00:18.327,-0.064,0.069,1.013
2018-06-14 12:00:18.347,-0.064,0.066,1.012
2018-06-14 12:00:18.367,-0.062,0.064,1.011
2018-06-14 12:00:18.387,-0.062,0.064,1.012
2018-06-14 12:00:18.407,-0.064,0.066,1.012
2018-06-14 12:00:18.427,-0.061,0.063,1.015
2018-06-14 12:00:18.447,-0.063,0.064,1.012
2018-06-14 12:00:18.467,-0.062,0.063,1.008
2018-06-14 12:00:18.487,-0.062,0.063,1.008
2018-06-14 12:00:18.507,-0.064,0.066,1.010
2018-06-14 12:00:18.527,-0.064,0.064,1.011
2018-06-14 12:00:18.547,-0.058,0.064,1.016
2018-06-14 12:00:18.567,-0.063,0.064,1.010
2018-06-14 12:00:18.587,-0.065,0.063,1.009
2018-06-14 12:00:18.607,-0.062,0.066,1.010
2018-06-14 12:00:18.627,-0.061,0.062,1.015
2018-06-14 12:00:18.647,-0.063,0.061,1.011
2018-06-14 12:00:18.667,-0.063,0.065,1.010
2018-06-14 12:00:18.687,-0.062,0.062,1.008
2018-06-14 12:00:18.706,-0.064,0.067,1.006
2018-06-14 12:00:18.727,-0.062,0.068,1.008
2018-06-14 12:00:18.746,-0.064,0.063,1.010
2018-06-14 12:00:18.767,-0.063,0.066,1.011
2018-06-14 12:00:18.787,-0.063,0.065,1.012
2018-06-14 12:00:18.807,-0.060,0.066,1.009
2018-06-14 12:00:18.826,-0.062,0.066,1.010
2018-06-14 12:00:18.847,-0.064,0.065,1.012
2018-06-14 12:00:18.867,-0.062,0.067,1.009
2018-06-14 12:00:18.887,-0.063,0.064,1.014
2018-06-14 12:00:18.907,-0.061,0.065,1.012
2018-06-14 12:00:18.927,-0.062,0.061,1.011
2018-06-14 12:00:18.946,-0.061,0.065,1.014
2018-06-14 12:00:18.967,-0.064,0.064,1.013
2018-06-14 12:00:18.989,-0.063,0.065,1.009
2018-06-14 12:00:19.007,-0.063,0.065,1.014
2018-06-14 12:00:19.027,-0.064,0.065,1.014
2018-06-14 12:00:19.047,-0.063,0.066,1.009
2018-06-14 12:00:19.067,-0.062,0.064,1.012
2018-06-14 12:00:19.087,-0.061,0.065,1.012
2018-06-14 12:00:19.107,-0.062,0.062,1.018
2018-06-14 12:00:19.127,-0.063,0.065,1.008
2018-06-14 12:00:19.147,-0.065,0.063,1.009
2018-06-14 12:00:19.167,-0.061,0.063,1.009
2018-06-14 12:00:19.187,-0.061,0.067,1.013
2018-06-14 12:00:19.207,-0.063,0.065,1.009
2018-06-14 12:00:19.227,-0.061,0.062,1.014
2018-06-14 12:00:19.247,-0.064,0.065,1.010
2018-06-14 12:00:19.267,-0.061,0.065,1.010
2018-06-14 12:00:19.287,-0.062,0.066,1.008
2018-06-14 12:00:19.307,-0.062,0.065,1.011
2018-06-14 12:00:19.327,-0.062,0.066,1.013
2018-06-14 12:00:19.347,-0.065,0.066,1.011
2018-06-14 12:00:19.367,-0.061,0.061,1.008
2018-06-14 12:00:19.387,-0.064,0.061,1.007
2018-06-14 12:00:19.407,-0.061,0.063,1.014
2018-06-14 12:00:19.427,-0.062,0.063,1.014
2018-06-14 12:00:19.447,-0.064,0.065,1.008
2018-06-14 12:00:19.467,-0.065,0.064,1.009
2018-06-14 12:00:19.487,-0.062,0.066,1.011
2018-06-14 12:00:19.507,-0.063,0.066,1.010
2018-06-14 12:00:19.527,-0.060,0.064,1.015
2018-06-14 12:00:19.547,-0.064,0.067,1.011
2018-06-14 12:00:19.567,-0.062,0.065,1.011
2018-06-14 12:00:19.587,-0.061,0.064,1.010
2018-06-14 12:00:19.608,-0.063,0.065,1.009
2018-06-14 12:00:19.627,-0.063,0.063,1.013
2018-06-14 12:00:19.647,-0.066,0.062,1.011
2018-06-14 12:00:19.667,-0.062,0.063,1.012
2018-06-14 12:00:19.687,-0.063,0.064,1.009
2018-06-14 12:00:19.707,-0.063,0.066,1.008
2018-06-14 12:00:19.727,-0.064,0.063,1.008
2018-06-14 12:00:19.748,-0.062,0.064,1.012
2018-06-14 12:00:19.767,-0.063,0.067,1.010
2018-06-14 12:00:19.787,-0.061,0.064,1.010
2018-06-14 12:00:19.807,-0.063,0.064,1.007
2018-06-14 12:00:19.827,-0.059,0.065,1.010
2018-06-14 12:00:19.847,-0.062,0.066,1.012
2018-06-14 12:00:19.868,-0.062,0.064,1.013
2018-06-14 12:00:19.887,-0.061,0.068,1.012
2018-06-14 12:00:19.907,-0.063,0.064,1.013
2018-06-14 12:00:19.927,-0.064,0.067,1.009
2018-06-14 12:00:19.947,-0.061,0.065,1.013
2018-06-14 12:00:19.967,-0.065,0.066,1.013
