HEADER_TIME_STAMP,X,Y,Z
2018-06-14 13:31:12.387,-1.998,-1.978,-0.292
2018-06-14 13:31:12.407,-1.998,-1.978,0.218
2018-06-14 13:31:12.426,1.379,-1.978,1.973
2018-06-14 13:31:12.447,1.999,-1.978,1.336
2018-06-14 13:31:12.467,1.999,-1.976,-0.063
2018-06-14 13:31:12.487,1.999,2.019,1.973
2018-06-14 13:31:12.507,1.999,2.019,1.309
2018-06-14 13:31:12.527,1.999,2.019,-2.021
2018-06-14 13:31:12.547,-1.998,2.019,1.237
2018-06-14 13:31:12.569,-1.998,2.019,-0.007
2018-06-14 13:31:12.587,-1.998,0.767,0.339
2018-06-14 13:31:12.607,-1.998,-1.921,1.889
2018-06-14 13:31:12.627,-1.998,-1.978,0.229
2018-06-14 13:31:12.646,-1.995,-1.978,0.632
2018-06-14 13:31:12.667,1.999,-1.978,1.973
2018-06-14 13:31:12.687,1.999,-1.978,-0.944
2018-06-14 13:31:12.707,1.999,-1.809,0.821
2018-06-14 13:31:12.726,1.999,2.014,1.973
2018-06-14 13:31:12.747,1.999,2.019,0.175
2018-06-14 13:31:12.767,1.245,2.019,-0.926
2018-06-14 13:31:12.787,-1.997,2.019,1.973
2018-06-14 13:31:12.807,-1.998,2.019,-1.337
2018-06-14 13:31:12.827,-1.998,1.373,1.208
2018-06-14 13:31:12.847,-1.998,-1.975,0.212
2018-06-14 13:31:12.867,-1.998,-1.978,1.239
2018-06-14 13:31:12.887,-0.593,-1.978,1.279
2018-06-14 13:31:12.907,1.996,-1.978,1.741
2018-06-14 13:31:12.927,1.999,-1.978,-1.265
2018-06-14 13:31:12.947,1.999,0.287,1.603
2018-06-14 13:31:12.967,1.999,2.019,1.835
2018-06-14 13:31:12.987,1.999,2.019,-1.835
2018-06-14 13:31:13.007,0.321,2.019,-0.069
2018-06-14 13:31:13.027,-1.998,2.019,1.971
2018-06-14 13:31:13.047,-1.998,2.019,-1.959
2018-06-14 13:31:13.067,-1.998,-0.616,1.945
2018-06-14 13:31:13.087,-1.998,-1.978,0.206
2018-06-14 13:31:13.107,-1.998,-1.978,0.706
2018-06-14 13:31:13.126,-0.180,-1.978,1.723
2018-06-14 13:31:13.146,1.999,-1.978,1.187
2018-06-14 13:31:13.167,1.999,-1.978,0.336
2018-06-14 13:31:13.187,1.999,1.239,1.829
2018-06-14 13:31:13.207,1.999,2.019,1.769
2018-06-14 13:31:13.227,1.999,2.019,-2.022
2018-06-14 13:31:13.246,-1.558,2.019,0.471
2018-06-14 13:31:13.267,-1.998,2.019,1.675
2018-06-14 13:31:13.287,-1.998,2.016,-2.024
2018-06-14 13:31:13.307,-1.998,-0.969,1.973
2018-06-14 13:31:13.327,-1.998,-1.978,-0.030
2018-06-14 13:31:13.347,-1.998,-1.978,0.659
2018-06-14 13:31:13.366,1.169,-1.978,1.973
2018-06-14 13:31:13.387,1.999,-1.978,1.203
2018-06-14 13:31:13.407,1.999,-1.874,-0.150
2018-06-14 13:31:13.427,1.999,1.986,1.931
2018-06-14 13:31:13.447,1.999,2.019,1.256
2018-06-14 13:31:13.469,1.999,2.019,-2.024
2018-06-14 13:31:13.487,-1.998,2.019,0.754
2018-06-14 13:31:13.507,-1.998,2.019,1.145
2018-06-14 13:31:13.527,-1.998,1.186,-0.496
2018-06-14 13:31:13.547,-1.998,-1.628,1.966
2018-06-14 13:31:13.567,-1.998,-1.978,-0.106
2018-06-14 13:31:13.587,-1.998,-1.978,0.773
2018-06-14 13:31:13.607,1.999,-1.978,1.972
2018-06-14 13:31:13.628,1.999,-1.978,0.368
2018-06-14 13:31:13.646,1.999,-1.978,-0.133
2018-06-14 13:31:13.667,1.999,2.019,1.973
2018-06-14 13:31:13.687,1.999,2.019,0.059
2018-06-14 13:31:13.707,1.991,2.019,-1.719
2018-06-14 13:31:13.727,-1.998,2.019,1.354
2018-06-14 13:31:13.748,-1.998,2.019,0.767
2018-06-14 13:31:13.767,-1.998,0.970,-0.169
2018-06-14 13:31:13.786,-1.998,-1.978,1.157
2018-06-14 13:31:13.807,-1.998,-1.978,0.578
2018-06-14 13:31:13.827,-1.832,-1.978,0.760
2018-06-14 13:31:13.847,1.999,-1.978,1.971
2018-06-14 13:31:13.866,1.999,-1.978,-1.344
2018-06-14 13:31:13.887,1.999,-1.557,1.173
2018-06-14 13:31:13.907,1.999,2.014,1.972
2018-06-14 13:31:13.927,1.999,2.019,-0.222
2018-06-14 13:31:13.947,1.944,2.019,-1.500
2018-06-14 13:31:13.967,-1.998,2.019,1.973
2018-06-14 13:31:13.987,-1.998,2.019,-1.548
2018-06-14 13:31:14.007,-1.998,1.253,1.127
2018-06-14 13:31:14.027,-1.998,-1.978,1.066
2018-06-14 13:31:14.047,-1.998,-1.978,1.235
2018-06-14 13:31:14.067,-0.817,-1.978,1.469
2018-06-14 13:31:14.087,1.996,-1.978,1.636
2018-06-14 13:31:14.107,1.999,-1.978,-1.554
2018-06-14 13:31:14.127,1.999,-1.534,1.489
2018-06-14 13:31:14.147,1.999,2.019,1.927
2018-06-14 13:31:14.167,1.999,2.019,-1.623
2018-06-14 13:31:14.187,0.963,2.019,-0.310
2018-06-14 13:31:14.206,-1.998,2.019,1.973
2018-06-14 13:31:14.227,-1.998,2.019,-1.427
2018-06-14 13:31:14.247,-1.998,0.067,1.557
2018-06-14 13:31:14.267,-1.998,-1.978,0.361
2018-06-14 13:31:14.287,-1.998,-1.978,0.959
2018-06-14 13:31:14.306,-0.675,-1.978,1.633
2018-06-14 13:31:14.327,1.999,-1.978,1.216
2018-06-14 13:31:14.348,1.999,-1.978,0.274
2018-06-14 13:31:14.367,1.999,0.297,1.577
2018-06-14 13:31:14.387,1.999,2.019,1.793
2018-06-14 13:31:14.407,1.999,2.019,-1.772
2018-06-14 13:31:14.426,-0.564,2.019,0.136
2018-06-14 13:31:14.447,-1.998,2.019,1.052
2018-06-14 13:31:14.467,-1.998,2.019,-1.844
2018-06-14 13:31:14.487,-1.998,-0.451,1.873
2018-06-14 13:31:14.507,-1.998,-1.978,-0.625
2018-06-14 13:31:14.526,-1.998,-1.978,0.929
2018-06-14 13:31:14.549,0.543,-1.978,1.973
2018-06-14 13:31:14.566,1.999,-1.978,0.995
2018-06-14 13:31:14.587,1.999,-1.978,0.978
2018-06-14 13:31:14.606,1.999,1.779,1.921
2018-06-14 13:31:14.627,1.999,2.019,1.078
2018-06-14 13:31:14.647,1.999,2.019,-2.024
2018-06-14 13:31:14.669,-1.998,2.019,0.234
2018-06-14 13:31:14.686,-1.998,2.019,1.602
2018-06-14 13:31:14.707,-1.998,1.925,-1.873
2018-06-14 13:31:14.727,-1.998,-0.562,1.973
2018-06-14 13:31:14.747,-1.998,-1.978,-0.391
2018-06-14 13:31:14.767,-1.998,-1.978,1.151
2018-06-14 13:31:14.787,1.639,-1.978,1.963
2018-06-14 13:31:14.807,1.999,-1.978,0.742
2018-06-14 13:31:14.827,1.999,-1.978,-0.048
2018-06-14 13:31:14.847,1.999,1.866,1.852
2018-06-14 13:31:14.866,1.999,2.019,1.014
2018-06-14 13:31:14.887,1.999,2.019,-1.645
2018-06-14 13:31:14.906,-1.998,2.019,0.349
2018-06-14 13:31:14.927,-1.998,2.019,1.410
2018-06-14 13:31:14.947,-1.998,1.519,-1.401
2018-06-14 13:31:14.967,-1.998,-1.978,1.824
2018-06-14 13:31:14.987,-1.998,-1.978,0.194
2018-06-14 13:31:15.007,-1.981,-1.978,1.052
2018-06-14 13:31:15.027,1.921,-1.978,1.918
2018-06-14 13:31:15.047,1.999,-1.978,0.461
2018-06-14 13:31:15.067,1.999,-1.699,1.248
2018-06-14 13:31:15.087,1.999,2.019,1.973
2018-06-14 13:31:15.107,1.999,2.019,0.405
2018-06-14 13:31:15.127,1.999,2.019,-1.532
2018-06-14 13:31:15.146,-1.993,2.019,1.973
2018-06-14 13:31:15.167,-1.998,2.019,-1.069
2018-06-14 13:31:15.187,-1.998,0.917,1.147
2018-06-14 13:31:15.207,-1.998,-1.978,1.124
2018-06-14 13:31:15.226,-1.998,-1.978,0.609
2018-06-14 13:31:15.247,-0.826,-1.978,1.429
2018-06-14 13:31:15.267,1.998,-1.978,1.346
2018-06-14 13:31:15.287,1.999,-1.978,-0.991
2018-06-14 13:31:15.307,1.999,-1.442,1.177
2018-06-14 13:31:15.326,1.999,2.018,1.973
2018-06-14 13:31:15.347,1.999,2.019,-0.962
2018-06-14 13:31:15.367,1.241,2.019,-0.850
2018-06-14 13:31:15.386,-1.998,2.019,1.973
2018-06-14 13:31:15.407,-1.998,2.019,-1.220
2018-06-14 13:31:15.427,-1.998,0.637,0.938
2018-06-14 13:31:15.447,-1.998,-1.976,0.086
2018-06-14 13:31:15.467,-1.998,-1.978,1.154
2018-06-14 13:31:15.487,-0.334,-1.978,1.609
2018-06-14 13:31:15.507,1.996,-1.978,1.194
2018-06-14 13:31:15.527,1.999,-1.978,1.358
2018-06-14 13:31:15.547,1.999,-0.004,1.294
2018-06-14 13:31:15.567,1.999,2.019,1.671
2018-06-14 13:31:15.586,1.999,2.019,-1.416
2018-06-14 13:31:15.607,0.599,2.019,-0.695
2018-06-14 13:31:15.628,-1.998,2.019,0.724
2018-06-14 13:31:15.647,-1.998,2.019,-1.928
2018-06-14 13:31:15.667,-1.998,-0.622,1.727
2018-06-14 13:31:15.687,-1.998,-1.978,-0.255
2018-06-14 13:31:15.706,-1.998,-1.978,1.131
2018-06-14 13:31:15.727,0.845,-1.978,1.973
2018-06-14 13:31:15.746,1.999,-1.978,0.870
2018-06-14 13:31:15.767,1.999,-1.978,0.475
2018-06-14 13:31:15.787,1.999,0.978,1.601
2018-06-14 13:31:15.807,1.999,2.019,0.922
2018-06-14 13:31:15.827,1.999,2.019,-1.896
2018-06-14 13:31:15.847,-1.556,2.019,-0.141
2018-06-14 13:31:15.867,-1.998,2.019,0.932
2018-06-14 13:31:15.887,-1.998,1.462,-1.127
2018-06-14 13:31:15.907,-1.998,-1.146,1.964
2018-06-14 13:31:15.927,-1.998,-1.978,0.037
2018-06-14 13:31:15.946,-1.998,-1.978,0.996
2018-06-14 13:31:15.967,1.243,-1.978,1.973
2018-06-14 13:31:15.987,1.999,-1.978,0.180
2018-06-14 13:31:16.007,1.999,-1.978,0.202
2018-06-14 13:31:16.027,1.999,2.017,1.899
2018-06-14 13:31:16.047,1.999,2.019,0.751
2018-06-14 13:31:16.067,1.999,2.019,-1.855
2018-06-14 13:31:16.087,-1.998,2.019,0.968
2018-06-14 13:31:16.107,-1.998,2.019,0.806
2018-06-14 13:31:16.127,-1.998,0.917,0.114
2018-06-14 13:31:16.146,-1.998,-1.950,1.963
2018-06-14 13:31:16.169,-1.998,-1.978,0.683
2018-06-14 13:31:16.187,-1.524,-1.978,0.965
2018-06-14 13:31:16.207,1.999,-1.978,1.901
2018-06-14 13:31:16.227,1.999,-1.978,-0.705
2018-06-14 13:31:16.247,1.999,-1.896,1.076
2018-06-14 13:31:16.267,1.999,2.018,1.973
2018-06-14 13:31:16.287,1.999,2.019,-0.610
2018-06-14 13:31:16.307,1.807,2.019,-1.012
2018-06-14 13:31:16.327,-1.993,2.019,1.909
2018-06-14 13:31:16.347,-1.998,2.019,-1.312
2018-06-14 13:31:16.367,-1.998,1.733,0.373
2018-06-14 13:31:16.387,-1.998,-1.971,0.473
2018-06-14 13:31:16.407,-1.998,-1.978,1.376
2018-06-14 13:31:16.427,-0.918,-1.978,1.261
2018-06-14 13:31:16.448,1.998,-1.978,1.047
2018-06-14 13:31:16.467,1.999,-1.978,0.622
2018-06-14 13:31:16.487,1.999,-0.352,1.370
2018-06-14 13:31:16.506,1.999,2.019,1.854
2018-06-14 13:31:16.526,1.999,2.019,-1.204
2018-06-14 13:31:16.547,0.140,2.019,-0.189
2018-06-14 13:31:16.566,-1.998,2.019,1.763
2018-06-14 13:31:16.587,-1.998,2.019,-1.492
2018-06-14 13:31:16.607,-1.998,-0.150,1.742
2018-06-14 13:31:16.627,-1.998,-1.978,-0.637
2018-06-14 13:31:16.647,-1.998,-1.978,0.852
2018-06-14 13:31:16.667,0.578,-1.978,1.973
2018-06-14 13:31:16.687,1.999,-1.978,0.600
2018-06-14 13:31:16.707,1.999,-1.978,1.714
2018-06-14 13:31:16.727,1.999,1.371,1.958
2018-06-14 13:31:16.746,1.999,2.019,0.894
2018-06-14 13:31:16.767,1.999,2.019,-1.826
2018-06-14 13:31:16.786,-0.786,2.019,-0.126
2018-06-14 13:31:16.807,-1.998,2.019,1.415
2018-06-14 13:31:16.827,-1.998,1.997,-1.954
2018-06-14 13:31:16.847,-1.998,-0.311,1.966
2018-06-14 13:31:16.866,-1.998,-1.978,-0.112
2018-06-14 13:31:16.887,-1.998,-1.978,0.680
2018-06-14 13:31:16.907,1.850,-1.978,1.972
2018-06-14 13:31:16.927,1.999,-1.978,0.452
2018-06-14 13:31:16.946,1.999,-1.958,0.124
2018-06-14 13:31:16.967,1.999,1.725,1.973
2018-06-14 13:31:16.986,1.999,2.019,0.534
2018-06-14 13:31:17.007,1.999,2.019,-1.208
2018-06-14 13:31:17.027,-1.998,2.019,0.562
2018-06-14 13:31:17.047,-1.998,2.019,1.001
2018-06-14 13:31:17.067,-1.998,1.594,-0.825
2018-06-14 13:31:17.087,-1.998,-1.978,1.377
2018-06-14 13:31:17.106,-1.998,-1.978,0.972
2018-06-14 13:31:17.127,-1.925,-1.978,0.593
2018-06-14 13:31:17.146,1.999,-1.978,1.973
2018-06-14 13:31:17.167,1.999,-1.978,-0.217
2018-06-14 13:31:17.188,1.999,-1.532,1.235
2018-06-14 13:31:17.207,1.999,2.019,1.973
2018-06-14 13:31:17.227,1.999,2.019,-0.549
2018-06-14 13:31:17.247,1.974,2.019,-0.743
2018-06-14 13:31:17.267,-1.998,2.019,1.973
2018-06-14 13:31:17.289,-1.998,2.019,-1.226
2018-06-14 13:31:17.307,-1.998,1.641,0.792
2018-06-14 13:31:17.327,-1.998,-1.968,0.772
2018-06-14 13:31:17.347,-1.998,-1.978,1.302
2018-06-14 13:31:17.367,-0.455,-1.978,1.737
2018-06-14 13:31:17.387,1.997,-1.978,1.185
2018-06-14 13:31:17.407,1.999,-1.978,-0.336
2018-06-14 13:31:17.427,1.999,-0.602,1.210
2018-06-14 13:31:17.447,1.999,2.017,1.893
2018-06-14 13:31:17.469,1.999,2.019,-1.797
2018-06-14 13:31:17.487,0.442,2.019,0.013
2018-06-14 13:31:17.507,-1.998,2.019,1.800
2018-06-14 13:31:17.527,-1.998,2.019,-1.185
2018-06-14 13:31:17.547,-1.998,-0.051,1.973
2018-06-14 13:31:17.567,-1.998,-1.978,-0.180
2018-06-14 13:31:17.587,-1.998,-1.978,0.765
2018-06-14 13:31:17.607,0.216,-1.978,1.973
2018-06-14 13:31:17.628,1.999,-1.978,0.682
2018-06-14 13:31:17.647,1.999,-1.978,0.429
2018-06-14 13:31:17.667,1.999,1.105,1.933
2018-06-14 13:31:17.687,1.999,2.019,0.988
2018-06-14 13:31:17.707,1.999,2.019,-2.024
2018-06-14 13:31:17.727,-1.786,2.019,0.086
2018-06-14 13:31:17.747,-1.998,2.019,1.049
2018-06-14 13:31:17.767,-1.998,2.019,-2.024
2018-06-14 13:31:17.787,-1.998,0.206,1.973
2018-06-14 13:31:17.806,-1.998,-1.978,-0.533
2018-06-14 13:31:17.827,-1.998,-1.978,0.331
2018-06-14 13:31:17.847,1.578,-1.978,1.971
2018-06-14 13:31:17.867,1.999,-1.978,0.579
2018-06-14 13:31:17.887,1.999,-1.969,-0.128
2018-06-14 13:31:17.907,1.999,2.019,1.973
2018-06-14 13:31:17.927,1.999,2.019,0.071
2018-06-14 13:31:17.949,1.999,2.019,-1.591
2018-06-14 13:31:17.967,-1.998,2.019,0.347
2018-06-14 13:31:17.987,-1.998,2.019,1.412
2018-06-14 13:31:18.007,-1.998,1.073,0.426
2018-06-14 13:31:18.027,-1.998,-1.978,1.890
2018-06-14 13:31:18.047,-1.998,-1.978,0.419
2018-06-14 13:31:18.066,-1.980,-1.978,0.483
2018-06-14 13:31:18.086,1.999,-1.978,1.973
2018-06-14 13:31:18.107,1.999,-1.978,-1.203
2018-06-14 13:31:18.127,1.999,-1.708,1.359
2018-06-14 13:31:18.147,1.999,2.019,1.973
2018-06-14 13:31:18.167,1.999,2.019,-0.309
2018-06-14 13:31:18.186,1.481,2.019,-0.313
2018-06-14 13:31:18.207,-1.997,2.019,1.973
2018-06-14 13:31:18.227,-1.998,2.019,-1.331
2018-06-14 13:31:18.246,-1.998,1.307,1.099
2018-06-14 13:31:18.266,-1.998,-1.978,0.983
2018-06-14 13:31:18.287,-1.998,-1.978,1.198
2018-06-14 13:31:18.307,-0.617,-1.978,1.581
2018-06-14 13:31:18.327,1.995,-1.978,1.409
2018-06-14 13:31:18.347,1.999,-1.978,-0.772
2018-06-14 13:31:18.367,1.999,-0.867,1.140
2018-06-14 13:31:18.387,1.999,2.019,1.614
2018-06-14 13:31:18.407,1.999,2.019,-1.858
2018-06-14 13:31:18.426,0.597,2.019,0.026
2018-06-14 13:31:18.447,-1.998,2.019,1.901
2018-06-14 13:31:18.467,-1.998,2.019,-1.834
2018-06-14 13:31:18.487,-1.998,-0.650,1.973
2018-06-14 13:31:18.507,-1.998,-1.978,-0.099
2018-06-14 13:31:18.527,-1.998,-1.978,0.658
2018-06-14 13:31:18.547,0.111,-1.978,1.908
2018-06-14 13:31:18.567,1.999,-1.978,0.574
2018-06-14 13:31:18.587,1.999,-1.978,0.381
2018-06-14 13:31:18.607,1.999,0.982,1.924
2018-06-14 13:31:18.627,1.999,2.019,1.077
2018-06-14 13:31:18.646,1.999,2.019,-2.020
2018-06-14 13:31:18.667,-1.782,2.019,0.109
2018-06-14 13:31:18.687,-1.998,2.019,1.154
2018-06-14 13:31:18.708,-1.998,2.019,-2.024
2018-06-14 13:31:18.727,-1.998,0.150,1.973
2018-06-14 13:31:18.747,-1.998,-1.978,0.340
2018-06-14 13:31:18.767,-1.998,-1.978,0.384
2018-06-14 13:31:18.787,1.523,-1.978,1.971
2018-06-14 13:31:18.807,1.999,-1.978,0.607
2018-06-14 13:31:18.827,1.999,-1.882,-0.083
2018-06-14 13:31:18.849,1.999,2.019,1.973
2018-06-14 13:31:18.867,1.999,2.019,0.132
2018-06-14 13:31:18.887,1.999,2.019,-1.696
2018-06-14 13:31:18.907,-1.998,2.019,0.505
2018-06-14 13:31:18.927,-1.998,2.019,-0.500
2018-06-14 13:31:18.947,-1.998,1.118,0.603
2018-06-14 13:31:18.967,-1.998,-1.978,1.826
2018-06-14 13:31:18.987,-1.998,-1.978,0.492
2018-06-14 13:31:19.007,-1.298,-1.978,1.166
2018-06-14 13:31:19.027,1.999,-1.978,1.917
2018-06-14 13:31:19.047,1.999,-1.978,-1.340
2018-06-14 13:31:19.067,1.999,-1.643,1.320
2018-06-14 13:31:19.087,1.999,2.019,1.972
2018-06-14 13:31:19.106,1.999,2.019,-1.335
2018-06-14 13:31:19.127,1.414,2.019,-0.333
2018-06-14 13:31:19.146,-1.997,2.019,1.973
2018-06-14 13:31:19.167,-1.998,2.019,-1.307
2018-06-14 13:31:19.187,-1.998,1.319,0.931
2018-06-14 13:31:19.207,-1.998,-1.976,0.382
2018-06-14 13:31:19.227,-1.998,-1.978,1.055
2018-06-14 13:31:19.247,-0.465,-1.978,1.696
2018-06-14 13:31:19.269,1.999,-1.978,0.653
2018-06-14 13:31:19.287,1.999,-1.978,-0.611
2018-06-14 13:31:19.307,1.999,0.222,1.822
2018-06-14 13:31:19.327,1.999,2.019,1.582
2018-06-14 13:31:19.347,1.999,2.019,-1.908
2018-06-14 13:31:19.367,0.384,2.019,0.006
2018-06-14 13:31:19.386,-1.998,2.019,0.619
2018-06-14 13:31:19.407,-1.998,2.019,-1.993
2018-06-14 13:31:19.427,-1.998,-0.536,1.973
2018-06-14 13:31:19.447,-1.998,-1.978,-0.382
2018-06-14 13:31:19.466,-1.998,-1.978,0.749
2018-06-14 13:31:19.487,1.099,-1.978,1.973
2018-06-14 13:31:19.507,1.999,-1.978,0.652
2018-06-14 13:31:19.527,1.999,-1.971,0.092
2018-06-14 13:31:19.547,1.999,1.358,1.946
2018-06-14 13:31:19.567,1.999,2.019,1.011
2018-06-14 13:31:19.587,1.999,2.019,-1.985
2018-06-14 13:31:19.607,-1.998,2.019,0.235
2018-06-14 13:31:19.627,-1.998,2.019,1.483
2018-06-14 13:31:19.647,-1.998,1.967,-1.920
2018-06-14 13:31:19.667,-1.998,-1.978,1.972
2018-06-14 13:31:19.687,-1.998,-1.978,0.213
2018-06-14 13:31:19.706,-1.998,-1.978,0.452
2018-06-14 13:31:19.727,1.905,-1.978,1.972
2018-06-14 13:31:19.746,1.999,-1.978,0.426
2018-06-14 13:31:19.767,1.999,-1.872,1.005
2018-06-14 13:31:19.787,1.999,2.019,1.971
2018-06-14 13:31:19.806,1.999,2.019,-0.130
2018-06-14 13:31:19.828,1.544,2.019,-0.498
2018-06-14 13:31:19.847,-1.994,2.019,1.973
2018-06-14 13:31:19.867,-1.998,2.019,-1.272
2018-06-14 13:31:19.887,-1.998,1.145,1.061
2018-06-14 13:31:19.907,-1.998,-1.978,1.118
2018-06-14 13:31:19.927,-1.998,-1.978,0.587
2018-06-14 13:31:19.947,-0.659,-1.978,1.463
2018-06-14 13:31:19.967,1.996,-1.978,1.611
2018-06-14 13:31:19.987,1.999,-1.978,-1.168
2018-06-14 13:31:20.007,1.999,-0.942,0.997
2018-06-14 13:31:20.027,1.999,2.017,1.972
2018-06-14 13:31:20.046,1.999,2.019,-1.861
2018-06-14 13:31:20.067,0.588,2.019,-0.045
2018-06-14 13:31:20.089,-1.998,2.019,0.840
2018-06-14 13:31:20.107,-1.998,2.019,-1.308
2018-06-14 13:31:20.127,-1.998,-0.743,1.919
2018-06-14 13:31:20.147,-1.998,-1.978,-0.154
2018-06-14 13:31:20.167,-1.998,-1.978,0.747
2018-06-14 13:31:20.187,0.125,-1.978,1.965
2018-06-14 13:31:20.206,1.999,-1.978,0.566
2018-06-14 13:31:20.227,1.999,-1.978,0.279
2018-06-14 13:31:20.247,1.999,1.256,1.899
2018-06-14 13:31:20.267,1.999,2.019,1.085
2018-06-14 13:31:20.286,1.999,2.019,-2.024
2018-06-14 13:31:20.308,-1.906,2.019,0.082
2018-06-14 13:31:20.327,-1.998,2.019,1.333
2018-06-14 13:31:20.347,-1.998,1.992,-2.024
2018-06-14 13:31:20.366,-1.998,-0.444,1.973
2018-06-14 13:31:20.387,-1.998,-1.978,-0.779
2018-06-14 13:31:20.407,-1.998,-1.978,0.757
2018-06-14 13:31:20.427,1.722,-1.978,1.972
2018-06-14 13:31:20.447,1.999,-1.978,0.610
2018-06-14 13:31:20.466,1.999,-1.978,-0.173
2018-06-14 13:31:20.487,1.999,2.019,1.972
2018-06-14 13:31:20.507,1.999,2.019,-0.043
2018-06-14 13:31:20.527,1.999,2.019,-1.474
2018-06-14 13:31:20.547,-1.998,2.019,0.633
2018-06-14 13:31:20.567,-1.998,2.019,1.230
2018-06-14 13:31:20.587,-1.998,1.089,0.845
2018-06-14 13:31:20.607,-1.998,-1.978,1.399
2018-06-14 13:31:20.627,-1.998,-1.978,0.167
2018-06-14 13:31:20.647,-1.780,-1.978,0.883
2018-06-14 13:31:20.667,1.999,-1.978,1.973
2018-06-14 13:31:20.687,1.999,-1.978,-1.474
2018-06-14 13:31:20.706,1.999,-1.016,1.124
2018-06-14 13:31:20.726,1.999,2.018,1.973
2018-06-14 13:31:20.747,1.999,2.019,-1.047
2018-06-14 13:31:20.767,0.467,2.019,-0.113
2018-06-14 13:31:20.787,-1.998,2.019,1.973
2018-06-14 13:31:20.807,-1.998,2.019,-1.375
2018-06-14 13:31:20.827,-1.998,1.657,0.270
2018-06-14 13:31:20.847,-1.998,-1.971,0.536
2018-06-14 13:31:20.867,-1.998,-1.978,0.859
2018-06-14 13:31:20.887,0.247,-1.978,1.920
2018-06-14 13:31:20.907,1.999,-1.978,0.699
2018-06-14 13:31:20.927,1.999,-1.978,0.994
2018-06-14 13:31:20.946,1.999,1.444,1.850
2018-06-14 13:31:20.967,1.999,2.019,1.171
2018-06-14 13:31:20.987,1.999,2.019,-2.024
2018-06-14 13:31:21.007,-0.785,2.019,0.063
2018-06-14 13:31:21.027,-1.998,2.019,0.680
2018-06-14 13:31:21.046,-1.998,1.967,-1.941
2018-06-14 13:31:21.066,-1.998,-0.627,1.973
2018-06-14 13:31:21.087,-1.998,-1.978,-0.481
2018-06-14 13:31:21.107,-1.998,-1.978,0.887
2018-06-14 13:31:21.127,1.315,-1.978,1.973
2018-06-14 13:31:21.147,1.999,-1.978,0.408
2018-06-14 13:31:21.167,1.999,-1.768,-0.133
2018-06-14 13:31:21.187,1.999,1.990,1.973
2018-06-14 13:31:21.207,1.999,2.019,0.487
2018-06-14 13:31:21.227,1.992,2.019,-1.303
2018-06-14 13:31:21.247,-1.998,2.019,1.048
2018-06-14 13:31:21.268,-1.998,2.019,0.733
2018-06-14 13:31:21.287,-1.998,1.005,-0.129
2018-06-14 13:31:21.307,-1.998,-1.918,1.966
2018-06-14 13:31:21.327,-1.998,-1.978,0.456
2018-06-14 13:31:21.346,-1.524,-1.978,0.876
2018-06-14 13:31:21.367,1.999,-1.978,1.973
2018-06-14 13:31:21.387,1.999,-1.978,-1.387
2018-06-14 13:31:21.407,1.999,-0.660,0.799
2018-06-14 13:31:21.427,1.999,2.018,1.973
2018-06-14 13:31:21.447,1.999,2.019,-1.258
2018-06-14 13:31:21.467,1.421,2.019,-0.460
2018-06-14 13:31:21.487,-1.996,2.019,1.973
2018-06-14 13:31:21.507,-1.998,2.019,-1.502
2018-06-14 13:31:21.527,-1.998,1.319,0.638
2018-06-14 13:31:21.549,-1.998,-1.978,-0.610
2018-06-14 13:31:21.567,-1.998,-1.978,1.184
2018-06-14 13:31:21.587,-0.404,-1.978,1.436
2018-06-14 13:31:21.607,1.999,-1.978,0.581
2018-06-14 13:31:21.627,1.999,-1.978,1.337
2018-06-14 13:31:21.647,1.999,0.282,1.466
2018-06-14 13:31:21.666,1.999,2.019,1.888
2018-06-14 13:31:21.687,1.999,2.019,-2.024
2018-06-14 13:31:21.707,-0.959,2.019,0.021
2018-06-14 13:31:21.727,-1.998,2.019,0.664
2018-06-14 13:31:21.747,-1.998,2.019,-2.024
2018-06-14 13:31:21.767,-1.998,-0.790,1.973
2018-06-14 13:31:21.787,-1.998,-1.978,-0.199
2018-06-14 13:31:21.807,-1.998,-1.978,0.801
2018-06-14 13:31:21.827,1.480,-1.978,1.973
2018-06-14 13:31:21.846,1.999,-1.978,0.446
2018-06-14 13:31:21.867,1.999,-1.689,-0.050
2018-06-14 13:31:21.887,1.999,2.002,1.973
2018-06-14 13:31:21.907,1.999,2.019,0.284
2018-06-14 13:31:21.927,1.999,2.019,-1.889
2018-06-14 13:31:21.947,-1.998,2.019,0.372
2018-06-14 13:31:21.967,-1.998,2.019,0.017
2018-06-14 13:31:21.987,-1.998,1.049,0.359
2018-06-14 13:31:22.007,-1.998,-1.978,1.884
2018-06-14 13:31:22.026,-1.998,-1.978,0.059
2018-06-14 13:31:22.047,-1.984,-1.978,0.622
2018-06-14 13:31:22.067,1.999,-1.978,1.973
2018-06-14 13:31:22.087,1.999,-1.978,-1.715
2018-06-14 13:31:22.107,1.999,-1.496,1.321
2018-06-14 13:31:22.126,1.999,2.019,1.971
2018-06-14 13:31:22.147,1.999,2.019,-1.444
2018-06-14 13:31:22.167,1.214,2.019,-0.426
2018-06-14 13:31:22.187,-1.998,2.019,1.973
2018-06-14 13:31:22.207,-1.998,2.019,-1.418
2018-06-14 13:31:22.227,-1.998,1.459,0.945
2018-06-14 13:31:22.246,-1.998,-1.977,0.102
