HEADER_TIME_STAMP,X,Y,Z
2018-06-14 11:58:59.247,-0.001,0.008,-1.036
2018-06-14 11:58:59.267,-0.001,0.012,-1.035
2018-06-14 11:58:59.288,0.002,0.009,-1.033
2018-06-14 11:58:59.307,-0.000,0.009,-1.029
2018-06-14 11:58:59.327,-0.003,0.008,-1.031
2018-06-14 11:58:59.347,0.003,0.006,-1.030
2018-06-14 11:58:59.367,-0.002,0.009,-1.033
2018-06-14 11:58:59.387,0.002,0.008,-1.030
2018-06-14 11:58:59.407,0.002,0.011,-1.031
2018-06-14 11:58:59.427,-0.000,0.009,-1.031
2018-06-14 11:58:59.447,0.001,0.007,-1.029
2018-06-14 11:58:59.467,-0.000,0.010,-1.031
2018-06-14 11:58:59.487,0.001,0.006,-1.033
2018-06-14 11:58:59.507,0.001,0.009,-1.032
2018-06-14 11:58:59.527,-0.000,0.008,-1.028
2018-06-14 11:58:59.547,-0.002,0.010,-1.025
2018-06-14 11:58:59.567,-0.000,0.008,-1.027
2018-06-14 11:58:59.587,-0.000,0.006,-1.035
2018-06-14 11:58:59.607,0.003,0.007,-1.033
2018-06-14 11:58:59.627,0.001,0.009,-1.034
2018-06-14 11:58:59.647,0.002,0.007,-1.030
2018-06-14 11:58:59.667,-0.003,0.009,-1.030
2018-06-14 11:58:59.687,-0.000,0.004,-1.037
2018-06-14 11:58:59.707,-0.000,0.007,-1.033
2018-06-14 11:58:59.727,-0.000,0.006,-1.034
2018-06-14 11:58:59.747,-0.000,0.009,-1.031
2018-06-14 11:58:59.767,-0.000,0.010,-1.027
2018-06-14 11:58:59.787,-0.002,0.011,-1.032
2018-06-14 11:58:59.808,-0.002,0.005,-1.032
2018-06-14 11:58:59.827,0.002,0.009,-1.036
2018-06-14 11:58:59.847,0.002,0.006,-1.034
2018-06-14 11:58:59.868,0.001,0.007,-1.031
2018-06-14 11:58:59.887,0.002,0.004,-1.028
2018-06-14 11:58:59.907,-0.001,0.006,-1.033
2018-06-14 11:58:59.927,0.002,0.007,-1.035
2018-06-14 11:58:59.947,0.003,0.008,-1.033
2018-06-14 11:58:59.967,0.001,0.009,-1.032
2018-06-14 11:58:59.987,0.003,0.008,-1.029
2018-06-14 11:59:00.007,0.001,0.010,-1.034
2018-06-14 11:59:00.027,-0.000,0.008,-1.034
2018-06-14 11:59:00.047,0.003,0.009,-1.036
2018-06-14 11:59:00.067,0.003,0.004,-1.033
2018-06-14 11:59:00.087,0.001,0.007,-1.028
2018-06-14 11:59:00.107,0.004,0.008,-1.027
2018-06-14 11:59:00.127,0.001,0.009,-1.032
2018-06-14 11:59:00.147,0.001,0.009,-1.033
2018-06-14 11:59:00.167,-0.000,0.007,-1.037
2018-06-14 11:59:00.187,-0.001,0.010,-1.027
2018-06-14 11:59:00.207,-0.000,0.008,-1.032
2018-06-14 11:59:00.227,0.002,0.009,-1.028
2018-06-14 11:59:00.247,0.002,0.007,-1.032
2018-06-14 11:59:00.267,-0.000,0.005,-1.034
2018-06-14 11:59:00.287,0.001,0.009,-1.032
2018-06-14 11:59:00.306,0.001,0.009,-1.031
2018-06-14 11:59:00.327,-0.001,0.008,-1.030
2018-06-14 11:59:00.347,-0.000,0.011,-1.028
2018-06-14 11:59:00.367,-0.000,0.008,-1.031
2018-06-14 11:59:00.387,0.001,0.007,-1.032
2018-06-14 11:59:00.407,0.003,0.008,-1.032
2018-06-14 11:59:00.427,0.001,0.011,-1.030
2018-06-14 11:59:00.447,0.001,0.010,-1.027
2018-06-14 11:59:00.467,0.001,0.005,-1.029
2018-06-14 11:59:00.487,-0.001,0.006,-1.035
2018-06-14 11:59:00.507,0.003,0.008,-1.034
2018-06-14 11:59:00.527,0.001,0.010,-1.032
2018-06-14 11:59:00.547,-0.000,0.012,-1.029
2018-06-14 11:59:00.567,-0.001,0.009,-1.033
2018-06-14 11:59:00.587,0.004,0.010,-1.032
2018-06-14 11:59:00.606,0.002,0.009,-1.032
2018-06-14 11:59:00.627,-0.001,0.009,-1.030
2018-06-14 11:59:00.647,0.003,0.006,-1.027
2018-06-14 11:59:00.667,-0.000,0.008,-1.031
2018-06-14 11:59:00.687,0.002,0.011,-1.033
2018-06-14 11:59:00.707,-0.000,0.011,-1.033
2018-06-14 11:59:00.727,-0.001,0.009,-1.032
2018-06-14 11:59:00.747,-0.000,0.009,-1.032
2018-06-14 11:59:00.767,0.001,0.006,-1.032
2018-06-14 11:59:00.787,-0.001,0.008,-1.031
2018-06-14 11:59:00.807,0.003,0.007,-1.032
2018-06-14 11:59:00.827,0.001,0.008,-1.035
2018-06-14 11:59:00.847,-0.001,0.007,-1.032
2018-06-14 11:59:00.867,0.002,0.010,-1.025
2018-06-14 11:59:00.887,0.001,0.009,-1.030
2018-06-14 11:59:00.907,0.001,0.008,-1.030
2018-06-14 11:59:00.927,0.004,0.008,-1.039
2018-06-14 11:59:00.947,-0.003,0.010,-1.032
2018-06-14 11:59:00.967,0.002,0.011,-1.030
2018-06-14 11:59:00.987,-0.002,0.009,-1.029
2018-06-14 11:59:01.007,0.002,0.009,-1.031
2018-06-14 11:59:01.027,-0.000,0.011,-1.033
2018-06-14 11:59:01.047,0.001,0.009,-1.032
2018-06-14 11:59:01.067,0.003,0.011,-1.029
2018-06-14 11:59:01.087,0.003,0.010,-1.027
2018-06-14 11:59:01.107,0.004,0.007,-1.031
2018-06-14 11:59:01.127,0.001,0.009,-1.033
2018-06-14 11:59:01.147,0.002,0.009,-1.035
2018-06-14 11:59:01.167,0.002,0.008,-1.034
2018-06-14 11:59:01.187,-0.000,0.010,-1.030
2018-06-14 11:59:01.207,-0.001,0.008,-1.029
2018-06-14 11:59:01.227,-0.000,0.009,-1.030
2018-06-14 11:59:01.247,0.001,0.010,-1.031
2018-06-14 11:59:01.267,0.002,0.008,-1.031
2018-06-14 11:59:01.287,0.003,0.010,-1.032
2018-06-14 11:59:01.307,-0.002,0.010,-1.029
2018-06-14 11:59:01.327,0.004,0.010,-1.028
2018-06-14 11:59:01.347,-0.000,0.009,-1.033
2018-06-14 11:59:01.367,-0.001,0.011,-1.032
2018-06-14 11:59:01.387,0.004,0.008,-1.033
2018-06-14 11:59:01.407,0.003,0.006,-1.033
2018-06-14 11:59:01.426,0.005,0.010,-1.029
2018-06-14 11:59:01.447,-0.003,0.005,-1.028
2018-06-14 11:59:01.467,0.006,0.014,-1.044
2018-06-14 11:59:01.487,0.006,0.007,-1.036
2018-06-14 11:59:01.507,-0.002,0.005,-1.030
2018-06-14 11:59:01.527,-0.007,0.012,-1.034
2018-06-14 11:59:01.547,-0.005,0.016,-1.025
2018-06-14 11:59:01.567,0.004,0.009,-1.025
2018-06-14 11:59:01.586,-0.001,0.010,-1.021
2018-06-14 11:59:01.607,0.014,0.018,-1.034
2018-06-14 11:59:01.627,0.018,0.013,-1.033
2018-06-14 11:59:01.647,0.005,0.010,-1.018
2018-06-14 11:59:01.667,-0.003,0.014,-1.025
2018-06-14 11:59:01.687,-0.002,0.004,-1.024
2018-06-14 11:59:01.707,-0.000,0.013,-1.026
2018-06-14 11:59:01.727,-0.005,0.009,-1.034
2018-06-14 11:59:01.747,-0.013,0.004,-1.032
2018-06-14 11:59:01.768,-0.022,0.006,-1.028
2018-06-14 11:59:01.787,-0.003,0.008,-1.035
2018-06-14 11:59:01.807,0.008,0.008,-1.037
2018-06-14 11:59:01.827,-0.026,0.002,-1.028
2018-06-14 11:59:01.847,-0.013,0.009,-1.029
2018-06-14 11:59:01.867,0.003,0.012,-1.029
2018-06-14 11:59:01.887,-0.001,0.017,-1.030
2018-06-14 11:59:01.907,0.001,0.017,-1.035
2018-06-14 11:59:01.927,0.009,0.010,-1.047
2018-06-14 11:59:01.947,-0.015,0.005,-1.032
2018-06-14 11:59:01.967,0.020,0.009,-1.050
2018-06-14 11:59:01.987,0.014,0.005,-1.047
2018-06-14 11:59:02.007,0.020,0.010,-1.045
2018-06-14 11:59:02.027,0.383,-0.057,-1.112
2018-06-14 11:59:02.047,-0.147,0.036,-1.100
2018-06-14 11:59:02.068,0.045,0.014,-1.077
2018-06-14 11:59:02.088,0.030,0.004,-1.055
2018-06-14 11:59:02.107,0.011,0.020,-1.074
2018-06-14 11:59:02.127,-0.000,0.016,-1.059
2018-06-14 11:59:02.147,-0.008,-0.010,-1.044
2018-06-14 11:59:02.167,-0.009,0.014,-1.057
2018-06-14 11:59:02.186,-0.031,0.006,-1.040
2018-06-14 11:59:02.207,-0.040,-0.008,-1.029
2018-06-14 11:59:02.227,-0.040,-0.003,-1.040
2018-06-14 11:59:02.247,-0.034,0.006,-1.038
2018-06-14 11:59:02.267,-0.036,-0.007,-1.026
2018-06-14 11:59:02.287,-0.036,0.004,-1.037
2018-06-14 11:59:02.307,-0.030,0.006,-1.033
2018-06-14 11:59:02.328,-0.026,0.004,-1.028
2018-06-14 11:59:02.347,-0.025,0.002,-1.027
2018-06-14 11:59:02.367,-0.021,0.017,-1.027
2018-06-14 11:59:02.387,-0.019,0.013,-1.029
2018-06-14 11:59:02.407,0.013,0.014,-1.037
2018-06-14 11:59:02.427,0.011,0.022,-1.043
2018-06-14 11:59:02.447,0.056,0.037,-0.939
2018-06-14 11:59:02.467,-0.020,0.040,-0.972
2018-06-14 11:59:02.487,-0.036,0.057,-1.038
2018-06-14 11:59:02.507,-0.018,0.007,-1.065
2018-06-14 11:59:02.527,0.018,-0.029,-1.029
2018-06-14 11:59:02.547,0.009,0.015,-1.049
2018-06-14 11:59:02.567,0.013,0.018,-1.042
2018-06-14 11:59:02.587,-0.044,-0.012,-1.077
2018-06-14 11:59:02.607,-0.044,-0.007,-1.033
2018-06-14 11:59:02.626,-0.005,-0.024,-1.021
2018-06-14 11:59:02.647,0.019,0.026,-1.025
2018-06-14 11:59:02.667,0.034,0.021,-1.027
2018-06-14 11:59:02.687,0.028,0.003,-1.035
2018-06-14 11:59:02.707,0.020,0.011,-1.041
2018-06-14 11:59:02.727,0.032,0.009,-1.034
2018-06-14 11:59:02.747,0.024,0.020,-1.039
2018-06-14 11:59:02.767,0.020,0.007,-1.030
2018-06-14 11:59:02.787,0.022,0.009,-1.041
2018-06-14 11:59:02.807,-0.034,0.016,-1.029
2018-06-14 11:59:02.827,-0.049,0.003,-1.025
2018-06-14 11:59:02.847,-0.057,-0.027,-1.053
2018-06-14 11:59:02.867,-0.001,0.015,-1.049
2018-06-14 11:59:02.887,-0.037,0.010,-1.027
2018-06-14 11:59:02.907,-0.052,-0.001,-1.030
2018-06-14 11:59:02.927,-0.035,-0.007,-1.052
2018-06-14 11:59:02.947,-0.037,0.016,-1.029
2018-06-14 11:59:02.967,-0.025,-0.008,-1.030
2018-06-14 11:59:02.987,-0.008,0.013,-1.048
2018-06-14 11:59:03.007,0.102,0.005,-1.046
2018-06-14 11:59:03.027,-0.135,0.072,-0.963
2018-06-14 11:59:03.047,-0.092,0.038,-1.020
2018-06-14 11:59:03.067,0.039,-0.022,-1.075
2018-06-14 11:59:03.087,-0.005,-0.005,-1.032
2018-06-14 11:59:03.107,-0.002,0.006,-1.027
2018-06-14 11:59:03.127,0.014,0.035,-1.015
2018-06-14 11:59:03.146,0.001,0.065,-0.869
2018-06-14 11:59:03.167,0.017,0.043,-0.927
2018-06-14 11:59:03.187,0.027,0.054,-0.945
2018-06-14 11:59:03.206,0.040,0.016,-1.034
2018-06-14 11:59:03.227,0.036,0.019,-1.041
2018-06-14 11:59:03.247,0.038,0.017,-1.054
2018-06-14 11:59:03.267,0.021,0.013,-1.054
2018-06-14 11:59:03.287,0.006,0.003,-1.025
2018-06-14 11:59:03.307,-0.008,0.003,-1.047
2018-06-14 11:59:03.326,-0.022,-0.011,-1.047
2018-06-14 11:59:03.347,-0.024,-0.001,-1.046
2018-06-14 11:59:03.367,-0.018,-0.009,-1.032
2018-06-14 11:59:03.387,-0.032,0.012,-1.039
2018-06-14 11:59:03.407,-0.104,-0.037,-1.010
2018-06-14 11:59:03.427,-0.178,-0.026,-1.042
2018-06-14 11:59:03.447,0.306,0.064,-0.956
2018-06-14 11:59:03.467,-0.052,0.020,-1.028
2018-06-14 11:59:03.487,-0.024,0.023,-1.042
2018-06-14 11:59:03.507,0.009,0.026,-1.031
2018-06-14 11:59:03.527,0.032,0.027,-1.018
2018-06-14 11:59:03.546,0.008,0.023,-1.035
2018-06-14 11:59:03.567,-0.001,0.015,-1.037
2018-06-14 11:59:03.587,0.007,0.024,-1.034
2018-06-14 11:59:03.607,0.024,0.023,-1.024
2018-06-14 11:59:03.627,0.032,0.012,-1.045
2018-06-14 11:59:03.646,0.018,0.029,-1.041
2018-06-14 11:59:03.667,0.025,0.022,-1.040
2018-06-14 11:59:03.687,0.020,0.010,-1.036
2018-06-14 11:59:03.707,0.010,0.014,-1.031
2018-06-14 11:59:03.727,0.001,0.018,-1.037
2018-06-14 11:59:03.747,-0.001,0.007,-1.035
2018-06-14 11:59:03.767,-0.001,0.012,-1.032
2018-06-14 11:59:03.786,-0.005,0.009,-1.036
2018-06-14 11:59:03.807,-0.010,0.008,-1.035
2018-06-14 11:59:03.827,-0.006,0.008,-1.034
2018-06-14 11:59:03.847,-0.009,0.010,-1.030
2018-06-14 11:59:03.868,-0.009,0.007,-1.030
2018-06-14 11:59:03.887,-0.010,0.008,-1.031
2018-06-14 11:59:03.907,-0.010,0.007,-1.033
2018-06-14 11:59:03.927,-0.008,0.009,-1.034
2018-06-14 11:59:03.947,-0.009,0.010,-1.028
2018-06-14 11:59:03.966,-0.001,0.013,-1.032
2018-06-14 11:59:03.987,0.001,0.011,-1.029
2018-06-14 11:59:04.007,0.002,0.009,-1.035
2018-06-14 11:59:04.026,0.004,0.014,-1.034
2018-06-14 11:59:04.047,0.005,0.013,-1.030
2018-06-14 11:59:04.067,0.003,0.014,-1.028
2018-06-14 11:59:04.087,-0.002,0.015,-1.030
2018-06-14 11:59:04.107,-0.002,0.008,-1.031
2018-06-14 11:59:04.127,-0.005,0.011,-1.032
2018-06-14 11:59:04.147,0.001,0.009,-1.031
2018-06-14 11:59:04.167,-0.003,0.012,-1.034
2018-06-14 11:59:04.187,-0.000,0.009,-1.029
2018-06-14 11:59:04.207,-0.001,0.010,-1.032
2018-06-14 11:59:04.227,-0.001,0.012,-1.034
2018-06-14 11:59:04.247,0.003,0.010,-1.031
2018-06-14 11:59:04.267,-0.001,0.012,-1.030
2018-06-14 11:59:04.287,-0.000,0.013,-1.028
2018-06-14 11:59:04.307,-0.000,0.014,-1.031
2018-06-14 11:59:04.327,-0.000,0.012,-1.033
2018-06-14 11:59:04.347,-0.001,0.010,-1.028
2018-06-14 11:59:04.367,-0.003,0.013,-1.029
2018-06-14 11:59:04.387,-0.000,0.011,-1.027
2018-06-14 11:59:04.408,-0.002,0.010,-1.031
2018-06-14 11:59:04.427,-0.002,0.011,-1.032
2018-06-14 11:59:04.447,0.001,0.012,-1.036
2018-06-14 11:59:04.467,-0.002,0.013,-1.032
2018-06-14 11:59:04.487,-0.002,0.012,-1.030
2018-06-14 11:59:04.507,-0.002,0.013,-1.037
2018-06-14 11:59:04.527,-0.002,0.014,-1.029
2018-06-14 11:59:04.547,-0.003,0.013,-1.031
2018-06-14 11:59:04.567,-0.001,0.012,-1.029
2018-06-14 11:59:04.587,-0.001,0.010,-1.029
2018-06-14 11:59:04.607,0.003,0.011,-1.028
2018-06-14 11:59:04.627,0.001,0.014,-1.034
2018-06-14 11:59:04.647,0.001,0.012,-1.032
2018-06-14 11:59:04.667,-0.003,0.011,-1.035
2018-06-14 11:59:04.687,-0.000,0.013,-1.032
2018-06-14 11:59:04.707,-0.001,0.010,-1.027
2018-06-14 11:59:04.727,-0.002,0.013,-1.029
2018-06-14 11:59:04.747,-0.000,0.012,-1.032
2018-06-14 11:59:04.767,0.004,0.012,-1.034
2018-06-14 11:59:04.787,0.001,0.011,-1.031
2018-06-14 11:59:04.807,-0.000,0.009,-1.030
2018-06-14 11:59:04.827,-0.003,0.011,-1.028
2018-06-14 11:59:04.847,0.002,0.012,-1.032
2018-06-14 11:59:04.867,0.002,0.011,-1.031
2018-06-14 11:59:04.887,-0.000,0.012,-1.033
2018-06-14 11:59:04.907,-0.000,0.010,-1.032
2018-06-14 11:59:04.927,0.002,0.009,-1.030
2018-06-14 11:59:04.947,0.001,0.010,-1.032
2018-06-14 11:59:04.967,-0.003,0.012,-1.030
2018-06-14 11:59:04.987,0.001,0.013,-1.036
2018-06-14 11:59:05.007,-0.002,0.012,-1.031
2018-06-14 11:59:05.027,-0.001,0.014,-1.035
2018-06-14 11:59:05.047,-0.002,0.015,-1.029
2018-06-14 11:59:05.068,-0.001,0.010,-1.030
2018-06-14 11:59:05.087,0.001,0.013,-1.029
2018-06-14 11:59:05.107,0.001,0.011,-1.033
2018-06-14 11:59:05.127,0.001,0.009,-1.031
2018-06-14 11:59:05.147,-0.000,0.010,-1.028
2018-06-14 11:59:05.167,-0.001,0.011,-1.026
2018-06-14 11:59:05.186,-0.002,0.012,-1.031
2018-06-14 11:59:05.207,-0.001,0.011,-1.034
2018-06-14 11:59:05.227,-0.002,0.012,-1.031
2018-06-14 11:59:05.247,-0.000,0.012,-1.031
2018-06-14 11:59:05.267,0.001,0.013,-1.032
2018-06-14 11:59:05.287,-0.002,0.012,-1.030
2018-06-14 11:59:05.307,-0.001,0.015,-1.030
2018-06-14 11:59:05.327,0.002,0.010,-1.031
2018-06-14 11:59:05.347,-0.000,0.011,-1.032
2018-06-14 11:59:05.367,0.001,0.013,-1.031
2018-06-14 11:59:05.387,-0.000,0.013,-1.029
2018-06-14 11:59:05.407,-0.002,0.013,-1.030
2018-06-14 11:59:05.427,-0.000,0.011,-1.032
2018-06-14 11:59:05.447,-0.002,0.013,-1.033
2018-06-14 11:59:05.467,-0.000,0.013,-1.034
2018-06-14 11:59:05.487,-0.000,0.009,-1.030
2018-06-14 11:59:05.507,-0.003,0.012,-1.031
2018-06-14 11:59:05.527,-0.003,0.011,-1.031
2018-06-14 11:59:05.546,-0.000,0.011,-1.034
2018-06-14 11:59:05.566,-0.001,0.012,-1.034
2018-06-14 11:59:05.587,-0.000,0.014,-1.028
2018-06-14 11:59:05.607,-0.002,0.012,-1.030
2018-06-14 11:59:05.627,-0.001,0.011,-1.030
2018-06-14 11:59:05.647,-0.001,0.013,-1.035
2018-06-14 11:59:05.667,-0.003,0.008,-1.032
2018-06-14 11:59:05.687,0.001,0.011,-1.032
2018-06-14 11:59:05.707,-0.001,0.011,-1.030
2018-06-14 11:59:05.727,0.001,0.011,-1.033
2018-06-14 11:59:05.747,-0.002,0.009,-1.037
2018-06-14 11:59:05.767,-0.000,0.008,-1.037
2018-06-14 11:59:05.786,-0.000,0.012,-1.035
2018-06-14 11:59:05.806,-0.003,0.010,-1.031
2018-06-14 11:59:05.827,-0.002,0.010,-1.032
2018-06-14 11:59:05.847,0.002,0.009,-1.030
2018-06-14 11:59:05.867,-0.003,0.011,-1.032
2018-06-14 11:59:05.887,-0.000,0.013,-1.033
2018-06-14 11:59:05.907,-0.001,0.013,-1.036
2018-06-14 11:59:05.927,-0.000,0.010,-1.028
2018-06-14 11:59:05.947,0.001,0.015,-1.034
2018-06-14 11:59:05.967,0.001,0.010,-1.034
2018-06-14 11:59:05.987,-0.001,0.009,-1.032
2018-06-14 11:59:06.007,-0.000,0.011,-1.035
2018-06-14 11:59:06.027,-0.000,0.013,-1.031
2018-06-14 11:59:06.047,0.002,0.009,-1.029
2018-06-14 11:59:06.067,-0.002,0.012,-1.029
2018-06-14 11:59:06.087,0.002,0.012,-1.035
2018-06-14 11:59:06.108,-0.003,0.011,-1.033
2018-06-14 11:59:06.127,-0.000,0.010,-1.034
2018-06-14 11:59:06.147,-0.002,0.013,-1.029
2018-06-14 11:59:06.167,0.001,0.011,-1.031
2018-06-14 11:59:06.186,-0.003,0.007,-1.032
2018-06-14 11:59:06.207,-0.001,0.011,-1.029
2018-06-14 11:59:06.227,-0.000,0.013,-1.032
2018-06-14 11:59:06.247,0.001,0.009,-1.032
2018-06-14 11:59:06.269,-0.002,0.011,-1.031
2018-06-14 11:59:06.287,-0.001,0.013,-1.029
2018-06-14 11:59:06.307,-0.002,0.010,-1.031
2018-06-14 11:59:06.327,-0.000,0.012,-1.031
2018-06-14 11:59:06.347,-0.000,0.010,-1.033
2018-06-14 11:59:06.367,-0.000,0.011,-1.028
2018-06-14 11:59:06.387,0.002,0.013,-1.029
2018-06-14 11:59:06.407,-0.000,0.010,-1.035
2018-06-14 11:59:06.427,-0.000,0.009,-1.032
2018-06-14 11:59:06.447,-0.003,0.009,-1.033
2018-06-14 11:59:06.467,-0.002,0.012,-1.034
2018-06-14 11:59:06.487,-0.001,0.009,-1.026
2018-06-14 11:59:06.507,0.001,0.010,-1.032
2018-06-14 11:59:06.527,-0.001,0.013,-1.031
2018-06-14 11:59:06.547,-0.000,0.009,-1.033
2018-06-14 11:59:06.567,-0.001,0.009,-1.033
2018-06-14 11:59:06.586,-0.000,0.011,-1.028
2018-06-14 11:59:06.607,-0.002,0.011,-1.029
2018-06-14 11:59:06.627,-0.000,0.011,-1.033
2018-06-14 11:59:06.647,0.001,0.008,-1.033
2018-06-14 11:59:06.667,0.001,0.010,-1.035
2018-06-14 11:59:06.687,-0.000,0.010,-1.028
2018-06-14 11:59:06.707,0.001,0.010,-1.036
2018-06-14 11:59:06.727,-0.003,0.012,-1.032
2018-06-14 11:59:06.747,0.001,0.010,-1.037
2018-06-14 11:59:06.767,-0.003,0.008,-1.031
2018-06-14 11:59:06.787,-0.002,0.011,-1.032
2018-06-14 11:59:06.807,-0.000,0.012,-1.028
2018-06-14 11:59:06.827,-0.000,0.011,-1.032
2018-06-14 11:59:06.847,0.003,0.010,-1.031
2018-06-14 11:59:06.867,0.001,0.010,-1.037
2018-06-14 11:59:06.887,-0.000,0.012,-1.035
2018-06-14 11:59:06.907,-0.002,0.009,-1.027
2018-06-14 11:59:06.927,0.002,0.011,-1.028
2018-06-14 11:59:06.947,0.003,0.013,-1.034
2018-06-14 11:59:06.967,-0.000,0.011,-1.036
2018-06-14 11:59:06.987,-0.000,0.008,-1.030
2018-06-14 11:59:07.007,0.001,0.009,-1.030
2018-06-14 11:59:07.027,-0.003,0.010,-1.027
2018-06-14 11:59:07.047,0.001,0.012,-1.028
2018-06-14 11:59:07.067,0.002,0.011,-1.033
2018-06-14 11:59:07.087,-0.000,0.012,-1.037
2018-06-14 11:59:07.107,-0.001,0.011,-1.035
2018-06-14 11:59:07.127,0.001,0.008,-1.032
2018-06-14 11:59:07.147,-0.000,0.011,-1.029
2018-06-14 11:59:07.167,-0.002,0.010,-1.030
2018-06-14 11:59:07.187,0.002,0.008,-1.032
2018-06-14 11:59:07.208,-0.002,0.012,-1.033
2018-06-14 11:59:07.227,0.003,0.009,-1.032
2018-06-14 11:59:07.247,0.001,0.011,-1.032
2018-06-14 11:59:07.267,-0.001,0.010,-1.029
2018-06-14 11:59:07.287,0.002,0.008,-1.036
2018-06-14 11:59:07.307,0.001,0.012,-1.035
2018-06-14 11:59:07.328,-0.000,0.010,-1.033
2018-06-14 11:59:07.347,-0.000,0.009,-1.031
2018-06-14 11:59:07.367,-0.000,0.012,-1.033
2018-06-14 11:59:07.386,-0.002,0.011,-1.032
2018-06-14 11:59:07.407,-0.000,0.009,-1.036
2018-06-14 11:59:07.427,-0.000,0.007,-1.036
2018-06-14 11:59:07.447,-0.001,0.010,-1.034
2018-06-14 11:59:07.467,-0.005,0.012,-1.031
2018-06-14 11:59:07.488,-0.000,0.011,-1.031
2018-06-14 11:59:07.507,0.002,0.010,-1.030
2018-06-14 11:59:07.527,-0.000,0.012,-1.035
2018-06-14 11:59:07.547,-0.000,0.012,-1.034
2018-06-14 11:59:07.567,0.003,0.009,-1.033
2018-06-14 11:59:07.587,-0.004,0.013,-1.030
2018-06-14 11:59:07.607,0.001,0.011,-1.030
2018-06-14 11:59:07.627,0.001,0.010,-1.033
2018-06-14 11:59:07.647,-0.000,0.010,-1.033
2018-06-14 11:59:07.667,0.001,0.011,-1.034
2018-06-14 11:59:07.688,-0.001,0.009,-1.028
2018-06-14 11:59:07.707,-0.000,0.012,-1.032
2018-06-14 11:59:07.727,-0.000,0.011,-1.031
2018-06-14 11:59:07.747,0.001,0.006,-1.035
2018-06-14 11:59:07.767,-0.000,0.011,-1.027
2018-06-14 11:59:07.787,-0.000,0.011,-1.029
2018-06-14 11:59:07.808,0.001,0.010,-1.029
2018-06-14 11:59:07.828,-0.003,0.014,-1.031
2018-06-14 11:59:07.847,-0.001,0.008,-1.032
2018-06-14 11:59:07.867,-0.000,0.008,-1.037
2018-06-14 11:59:07.887,-0.001,0.008,-1.028
2018-06-14 11:59:07.907,-0.001,0.010,-1.029
2018-06-14 11:59:07.927,0.001,0.010,-1.029
2018-06-14 11:59:07.947,0.001,0.009,-1.033
2018-06-14 11:59:07.967,-0.000,0.011,-1.034
2018-06-14 11:59:07.986,-0.001,0.011,-1.032
2018-06-14 11:59:08.007,-0.003,0.010,-1.031
2018-06-14 11:59:08.027,-0.000,0.011,-1.027
2018-06-14 11:59:08.047,0.002,0.011,-1.029
2018-06-14 11:59:08.068,-0.002,0.010,-1.034
2018-06-14 11:59:08.087,0.001,0.012,-1.034
2018-06-14 11:59:08.107,-0.001,0.009,-1.032
2018-06-14 11:59:08.127,0.004,0.011,-1.030
2018-06-14 11:59:08.147,-0.000,0.010,-1.027
2018-06-14 11:59:08.167,-0.000,0.009,-1.034
2018-06-14 11:59:08.187,-0.000,0.011,-1.032
2018-06-14 11:59:08.207,-0.000,0.009,-1.034
2018-06-14 11:59:08.227,0.001,0.010,-1.031
2018-06-14 11:59:08.247,-0.000,0.012,-1.030
2018-06-14 11:59:08.267,-0.000,0.008,-1.031
2018-06-14 11:59:08.287,-0.003,0.010,-1.034
2018-06-14 11:59:08.306,-0.001,0.013,-1.033
2018-06-14 11:59:08.327,0.001,0.010,-1.036
2018-06-14 11:59:08.347,-0.004,0.012,-1.032
2018-06-14 11:59:08.367,-0.001,0.008,-1.030
2018-06-14 11:59:08.387,0.001,0.009,-1.033
2018-06-14 11:59:08.407,-0.004,0.011,-1.032
2018-06-14 11:59:08.427,0.003,0.010,-1.033
2018-06-14 11:59:08.447,0.001,0.009,-1.031
2018-06-14 11:59:08.467,-0.002,0.007,-1.026
2018-06-14 11:59:08.487,-0.001,0.014,-1.030
2018-06-14 11:59:08.507,-0.000,0.008,-1.027
2018-06-14 11:59:08.527,0.002,0.013,-1.034
2018-06-14 11:59:08.547,-0.001,0.009,-1.034
2018-06-14 11:59:08.567,-0.002,0.009,-1.029
2018-06-14 11:59:08.587,-0.002,0.010,-1.028
2018-06-14 11:59:08.607,-0.000,0.012,-1.030
2018-06-14 11:59:08.627,-0.000,0.009,-1.031
2018-06-14 11:59:08.647,0.003,0.011,-1.032
2018-06-14 11:59:08.667,-0.002,0.012,-1.033
2018-06-14 11:59:08.688,-0.000,0.012,-1.029
2018-06-14 11:59:08.707,-0.002,0.012,-1.034
2018-06-14 11:59:08.727,-0.003,0.011,-1.033
2018-06-14 11:59:08.747,-0.000,0.008,-1.033
2018-06-14 11:59:08.767,-0.002,0.010,-1.028
2018-06-14 11:59:08.787,-0.003,0.009,-1.030
2018-06-14 11:59:08.807,-0.000,0.009,-1.026
2018-06-14 11:59:08.827,0.001,0.010,-1.027
2018-06-14 11:59:08.847,0.001,0.010,-1.034
2018-06-14 11:59:08.867,-0.001,0.009,-1.031
2018-06-14 11:59:08.887,0.002,0.008,-1.031
2018-06-14 11:59:08.907,-0.000,0.008,-1.027
2018-06-14 11:59:08.927,0.002,0.013,-1.029
2018-06-14 11:59:08.947,-0.000,0.009,-1.027
2018-06-14 11:59:08.967,-0.000,0.007,-1.033
